Date,AAPL__Close,AAPL__High,AAPL__Low,AAPL__Open,AAPL__Volume,AMD__Close,AMD__High,AMD__Low,AMD__Open,AMD__Volume,AMZN__Close,AMZN__High,AMZN__Low,AMZN__Open,AMZN__Volume,BAC__Close,BAC__High,BAC__Low,BAC__Open,BAC__Volume,COST__Close,COST__High,COST__Low,COST__Open,COST__Volume,CRM__Close,CRM__High,CRM__Low,CRM__Open,CRM__Volume,DIS__Close,DIS__High,DIS__Low,DIS__Open,DIS__Volume,GOOGL__Close,GOOGL__High,GOOGL__Low,GOOGL__Open,GOOGL__Volume,HD__Close,HD__High,HD__Low,HD__Open,HD__Volume,JNJ__Close,JNJ__High,JNJ__Low,JNJ__Open,JNJ__Volume,JPM__Close,JPM__High,JPM__Low,JPM__Open,JPM__Volume,KO__Close,KO__High,KO__Low,KO__Open,KO__Volume,MA__Close,MA__High,MA__Low,MA__Open,MA__Volume,META__Close,META__High,META__Low,META__Open,META__Volume,MSFT__Close,MSFT__High,MSFT__Low,MSFT__Open,MSFT__Volume,NFLX__Close,NFLX__High,NFLX__Low,NFLX__Open,NFLX__Volume,NVDA__Close,NVDA__High,NVDA__Low,NVDA__Open,NVDA__Volume,ORCL__Close,ORCL__High,ORCL__Low,ORCL__Open,ORCL__Volume,PFE__Close,PFE__High,PFE__Low,PFE__Open,PFE__Volume,PG__Close,PG__High,PG__Low,PG__Open,PG__Volume,SPY__Close,SPY__High,SPY__Low,SPY__Open,SPY__Volume,TSLA__Close,TSLA__High,TSLA__Low,TSLA__Open,TSLA__Volume,UNH__Close,UNH__High,UNH__Low,UNH__Open,UNH__Volume,V__Close,V__High,V__Low,V__Open,V__Volume,WMT__Close,WMT__High,WMT__Low,WMT__Open,WMT__Volume,XOM__Close,XOM__High,XOM__Low,XOM__Open,XOM__Volume
2026-02-27,264.17999267578125,272.80999755859375,262.8900146484375,272.80999755859375,72366500,200.2100067138672,201.88999938964844,197.74000549316406,200.11000061035156,31312400,210.0,210.3300018310547,205.1999969482422,206.8300018310547,57422800,49.549888610839844,51.12100486287794,49.04275338882664,50.79286188974006,77728700,1010.7899780273438,1014.1900024414062,989.5800170898438,990.530029296875,3935000,194.30404663085938,195.43123246694375,189.4462007919714,191.43124177696404,16346500,106.04000091552734,106.33999633789062,103.93000030517578,104.77999877929688,13954000,311.54071044921875,312.1502667227519,303.5862877430576,303.92607541564644,44640600,378.1915588378906,379.65179746829824,369.8672073471929,371.3771017910201,4819500,248.42999267578125,248.94000244140625,242.5,244.02999877929688,16428600,298.7709655761719,301.4074969953331,292.9507760142178,298.4725052158334,18620800,81.00302124023438,81.44001888827108,80.26807684995791,80.38726009322967,28483500,516.32275390625,517.8700827123206,505.8806759854798,508.59601107420326,5121100,647.62548828125,648.8844201349368,637.5740968396581,642.8995542116262,15703000,392.739990234375,396.82000732421875,389.8800048828125,390.8800048828125,51367200,96.23999786376953,96.75,90.58000183105469,94.30000305175781,200767000,177.180419921875,182.5801217841234,176.3704661683341,181.2401979138715,311636500,144.89393615722656,145.57157735663532,141.60543381427286,143.37923739277232,36425200,27.649999618530273,27.670000076293945,27.09000015258789,27.15999984741211,41879700,165.95037841796875,166.00000775715966,162.46661689113853,162.81399197597887,14878500,684.1216430664062,684.9892686841309,679.7835149777827,681.2295779636313,83308900,402.510009765625,407.1199951171875,398.1099853515625,402.94000244140625,56890100,291.0075988769531,291.8609802744715,281.6602851018,282.5037339526243,9723300,320.1400146484375,320.2300109863281,311.95001220703125,314.4599914550781,12412900,127.68794250488281,128.3366203761279,124.89368175433913,125.2629190843692,29205500,152.5,153.64999389648438,149.25,151.0,30275100
2026-03-02,264.7200012207031,266.5299987792969,260.20001220703125,262.4100036621094,41827900,198.6199951171875,198.74000549316406,190.0,193.85000610351562,34120200,208.38999938964844,209.72999572753906,203.4600067138672,204.5500030517578,46001000,49.53000259399414,50.13657039238987,48.30691729309221,48.50578999118731,40595200,1002.77001953125,1020.8200073242188,1002.489990234375,1010.9099731445312,1986900,192.4686279296875,195.4511739979618,190.2042868328992,192.01975362768917,9932700,104.33000183105469,104.61000061035156,102.86000061035156,104.61000061035156,14178600,306.3043518066406,308.27296712894787,301.088022863519,303.0166882830762,34790200,368.3473815917969,372.61881239151916,366.5494045529221,372.50955747248184,4537600,248.55999755859375,251.7100067138672,246.8699951171875,249.19000244140625,9042400,296.044921875,298.45261340621465,291.7170645432447,293.3089239524434,8508900,79.67218017578125,80.844122278634,79.60265850770072,80.6951451106633,18137200,520.106201171875,525.2573221514356,506.4696318576838,508.6059752151713,3827000,653.0009155273438,659.3754626922687,633.9572226725116,636.6149203669017,9816100,398.54998779296875,401.19000244140625,390.6300048828125,392.8599853515625,35474900,97.08999633789062,98.06999969482422,95.19999694824219,95.26000213623047,79915400,182.47012329101562,183.45008125730604,174.63055110847353,175.00052620838028,209095300,148.7305450439453,149.64734121886437,140.68862485741477,141.12709589882863,22418800,27.260000228881836,27.610000610351562,27.170000076293945,27.56999969482422,41321700,162.2879638671875,165.30525218881115,162.22841471454672,164.05465940435903,9095500,684.5106201171875,686.744509644098,676.1734035367807,676.8515442239554,87477200,403.32000732421875,404.5400085449219,388.25,390.6000061035156,55088300,292.6548156738281,293.0318890868292,285.2821401542549,285.9370523533373,8141400,320.510009765625,322.6000061035156,314.6000061035156,315.5,6674900,126.83969116210938,128.48631340028433,126.78979813293385,127.19895447275734,17091500,154.22000122070312,159.61000061035156,153.02999877929688,159.35000610351562,31493100
2026-03-03,263.75,265.55999755859375,260.1300048828125,263.4800109863281,38568900,190.9499969482422,193.63999938964844,188.22000122070312,191.4600067138672,37785700,208.72999572753906,209.17999267578125,202.47999572753906,203.10000610351562,43184900,49.68910217285156,50.226063759017634,48.227364348849434,48.48590112787358,51242900,1007.77001953125,1015.75,1000.6300048828125,1002.5399780273438,1947100,195.5609130859375,198.17437204754034,189.1070527100527,190.274132060556,13208900,103.30000305175781,104.30999755859375,102.1500015258789,102.83999633789062,13608400,303.3664245605469,303.72618716624237,296.5012623376298,298.37994467731505,35497000,364.48321533203125,366.3308481037484,357.72835746807624,361.31439841223744,3964700,246.75,247.8800048828125,244.36000061035156,246.4600067138672,6178700,298.7311706542969,300.8503301542204,288.0259478174434,290.80175042735664,10278200,78.79817962646484,79.53313158596052,78.02350749694136,79.3146327643425,20549300,523.4205322265625,525.896258269307,512.1199444639687,512.7288833808615,4199700,654.5196533203125,658.4762268569145,638.293554979916,647.7354225434952,12263800,403.92999267578125,406.70001220703125,392.6700134277344,393.1400146484375,38199200,97.69999694824219,98.45999908447266,95.33000183105469,96.01000213623047,59149000,180.04025268554688,180.8901975001603,176.91041730394699,178.4803396065267,178099400,148.4913787841797,150.40469457426053,142.55213053686913,144.2462108004705,20120800,26.579999923706055,26.950000762939453,26.350000381469727,26.719999313354492,41486100,158.5262908935547,160.97783189673535,157.43450598109627,160.97783189673535,10161000,678.4771118164062,680.7508704958498,667.8361281509542,673.221445388408,105003100,392.42999267578125,396.3399963378906,385.3900146484375,395.0899963378906,62617300,286.97894287109375,291.4739959442926,282.16635110169267,286.7606388027243,7051100,320.8299865722656,322.0400085449219,314.3500061035156,315.80999755859375,5474300,127.64803314208984,128.10708249571195,125.41261536987872,126.26087297513963,16480400,151.8300018310547,156.0500030517578,150.3000030517578,155.42999267578125,25198900
2026-03-04,262.5199890136719,266.1499938964844,261.4200134277344,264.6499938964844,39803100,202.07000732421875,202.44000244140625,189.86000061035156,192.1199951171875,40912600,216.82000732421875,217.5399932861328,210.14999389648438,210.47000122070312,54731100,50.017242431640625,50.12662468370891,48.93336961435548,49.60954736054731,34208500,1006.739990234375,1014.0,997.0,1005.0,1806600,192.5983123779297,195.97985451184678,191.62076151056044,194.61327721210554,11583700,103.04000091552734,103.83999633789062,102.63999938964844,103.16999816894531,9672300,302.9167785644531,305.2551289128473,300.5384478137644,302.6769571429086,29536200,366.6586608886719,367.1156277743356,359.1091580799838,363.76801338863316,4324400,245.3000030517578,246.57000732421875,243.17999267578125,245.75,5768000,297.8656311035156,299.4674190034017,294.31380094003714,298.4625518350298,8055700,77.566650390625,78.92729733242406,77.21904207039694,78.74852625669348,21011800,522.0228881835938,525.2573200567502,519.3874635394517,523.2607511542637,3154700,667.1587524414062,672.1944798634893,657.1073609851721,657.397151925757,10810100,405.20001220703125,411.0299987792969,400.30999755859375,401.2699890136719,35808000,98.66000366210938,99.75,96.98999786376953,97.11000061035156,52604300,183.03009033203125,184.69000418349444,180.0502558302461,180.4302401537762,177731200,151.8396759033203,153.07536559442755,148.58106798867487,149.48788920455578,17585400,26.6200008392334,26.780000686645508,26.350000381469727,26.770000457763672,30893500,157.11691284179688,158.4171198428621,156.13430637443312,158.24839219296612,8752700,683.2639770507812,685.2186606854194,677.7689744100875,679.7735096903759,79182200,405.94000244140625,408.3299865722656,394.5799865722656,397.8500061035156,68305500,289.70770263671875,292.06934726969536,285.46072137240793,286.78047821184975,7796000,320.4700012207031,325.7699890136719,319.79998779296875,321.44000244140625,5257900,127.54823303222656,127.90749633414326,125.98144881533335,126.84966973059352,16434100,149.82000732421875,151.16000366210938,147.86000061035156,150.72000122070312,16764800
2026-03-05,260.2900085449219,261.55999755859375,257.25,260.7900085449219,49658600,199.4499969482422,203.7899932861328,194.8800048828125,197.77000427246094,36000700,218.94000244140625,220.47000122070312,215.58999633789062,215.97999572753906,60943400,49.53000259399414,50.14651630324676,49.05270129070951,49.539944711597464,39073900,982.5700073242188,999.25,978.8099975585938,996.5,2766000,200.88758850097656,203.91002829331285,193.75543180990664,193.87512757333457,15860900,102.41000366210938,104.55000305175781,101.58999633789062,103.0999984741211,11751500,300.6683349609375,303.08661540637286,297.78035344585857,302.82681905445145,35752300,359.27801513671875,364.54283513606134,356.8145046345245,363.6885307766607,4752200,239.6300048828125,243.0,235.92999267578125,242.6300048828125,9375400,292.0553283691406,299.7061758621692,290.9410358965662,296.46279534996694,12732500,76.50395965576172,77.18925005919229,75.97758024681086,77.14952231057237,23165700,523.7598876953125,524.4187895470322,511.8703468194442,520.2059975246761,3879300,660.0049438476562,670.1262833419206,649.7537106790966,661.363765843265,13341400,410.67999267578125,411.6099853515625,404.3999938964844,404.4200134277344,39001300,99.16999816894531,100.19000244140625,98.0999984741211,98.5,53403000,183.330078125,184.05004039552568,177.87038204113773,181.1601973472636,198779700,154.25125122070312,157.3902968608138,149.59750684443316,152.0589112977936,24094800,26.610000610351562,26.709999084472656,26.200000762939453,26.389999389648438,38908600,152.83912658691406,155.92588390891444,152.62076959476622,155.76707607012526,10060300,679.4544067382812,683.6629449535216,673.7699188745959,680.2223290726917,106606500,405.54998779296875,408.6199951171875,399.4200134277344,401.57000732421875,51925900,286.5423278808594,289.1421418264066,284.52798914087526,287.81245235313276,5397900,319.79998779296875,322.79998779296875,314.7699890136719,319.3299865722656,8267200,123.05744934082031,125.4225981422104,121.40085310575265,125.12320951943279,28604900,150.75999450683594,152.3300018310547,149.47000122070312,151.0,22969300
2026-03-06,257.4599914550781,258.7699890136719,254.3699951171875,258.6300048828125,41120000,192.42999267578125,200.24000549316406,191.25,195.27000427246094,33913800,213.2100067138672,217.32000732421875,212.52999877929688,214.99000549316406,51152700,48.63999938964844,48.70000076293945,47.619998931884766,48.54999923706055,47016000,998.0999755859375,1002.5,960.4600219726562,967.010009765625,2708900,201.6057891845703,202.45367474586595,196.87760876152007,200.2890749323073,9657400,101.54000091552734,101.80999755859375,99.94999694824219,101.38999938964844,10448600,298.30999755859375,300.31859339921897,294.97235071392555,295.88171424137005,25576900,355.5429992675781,357.0628370370768,350.8742007260305,355.16551806869916,4167400,240.39999389648438,240.7899932861328,235.42999267578125,238.1199951171875,7179800,288.0060729980469,288.51345559776433,282.2654325280704,284.88204628210366,13496500,76.5138931274414,76.66287028974227,75.82860272723335,76.27553421413596,15516000,521.4439086914062,521.6535094232927,511.32129008930474,518.7485285819695,2872900,644.308349609375,648.9143914185428,635.5658346648192,647.3457881163396,13159400,408.9599914550781,413.04998779296875,408.510009765625,409.20001220703125,31123900,99.0199966430664,99.87999725341797,97.4000015258789,99.33000183105469,41196300,177.8103790283203,182.7500987288974,176.81043317462274,179.83025866705609,189021900,152.42764282226562,158.63595559593048,151.0922950184539,152.38777352357633,38000600,27.049999237060547,27.1299991607666,26.229999542236328,26.540000915527344,53181800,152.4818115234375,153.27582040185652,150.7548104089041,152.5115860991408,8187900,670.5487060546875,674.2685275228549,667.9358467743081,671.5758690877306,100687000,396.7300109863281,402.3500061035156,394.2099914550781,398.0899963378906,64054600,284.27001953125,289.08258097242623,280.866456550322,285.12337070169843,6816900,317.3599853515625,317.69000244140625,312.29998779296875,316.04998779296875,6439700,123.54644775390625,123.93564838419309,121.37091231636431,122.24910724377098,21553000,151.2100067138672,153.8000030517578,149.9600067138672,153.14999389648438,21136400
2026-03-09,259.8800048828125,261.1499938964844,253.67999267578125,255.69000244140625,38218500,202.67999267578125,202.97000122070312,189.02000427246094,189.36000061035156,38877200,213.49000549316406,213.82000732421875,207.11000061035156,210.4499969482422,54642900,47.900001525878906,48.150001525878906,46.77000045776367,47.939998626708984,62752800,1005.2999877929688,1007.4099731445312,987.989990234375,999.6300048828125,2348200,198.2940673828125,203.16189800680186,195.38135379950296,198.0646454308295,10754800,101.66000366210938,101.87000274658203,98.44999694824219,100.55000305175781,11715100,306.3599853515625,306.79998779296875,294.0799865722656,294.3599853515625,29312100,351.2119445800781,354.1224786686976,343.3445596436474,353.23840507608844,4224500,242.58999633789062,244.08999633789062,240.0399932861328,240.8699951171875,7844000,288.44384765625,289.61783224456605,279.02206418875625,284.04633930656934,12241100,77.26870727539062,77.53686011292403,76.00737585485076,76.09676518555752,18554100,516.831787109375,519.9963926300892,508.23657276948757,515.3843234267132,3546600,646.836181640625,647.195859029807,626.2438278402449,634.2369839533108,13489700,409.4100036621094,410.2099914550781,403.5,404.9200134277344,30131900,98.31999969482422,98.94000244140625,96.58000183105469,97.69999694824219,48589000,182.64010620117188,182.90010189125664,175.55049367782217,176.82042919903367,177213600,151.03250122070312,151.4709722575155,145.92035104119384,150.1754937957557,31173500,26.809999465942383,27.110000610351562,26.360000610351562,26.90999984741211,42789500,154.05992126464844,155.0623672959407,151.75725316200914,152.00538471730655,12494900,676.4227294921875,678.0681991431876,660.5859743093405,664.5750801817165,102667700,398.67999267578125,401.5899963378906,381.3999938964844,390.04998779296875,67018900,285.1700134277344,285.20001220703125,278.6600036621094,282.0,10348800,315.9700012207031,316.3999938964844,310.1499938964844,313.4599914550781,8381500,124.08534240722656,124.2550000260099,122.24911446497413,123.43667972761145,19375900,150.44000244140625,153.88999938964844,149.47000122070312,152.02000427246094,25532700
2026-03-10,260.8299865722656,262.4800109863281,256.95001220703125,257.6499938964844,30590800,203.22999572753906,206.58999633789062,202.1999969482422,202.50999450683594,29139200,214.3300018310547,215.64999389648438,212.42999267578125,214.19000244140625,35678800,48.560001373291016,49.150001525878906,47.599998474121094,48.279998779296875,50271100,997.3599853515625,1010.0999755859375,996.0,1000.5,1613400,194.4237518310547,199.07212994665105,190.12450664106865,196.76788003492268,14467400,101.31999969482422,102.23999786376953,100.23999786376953,101.75,7833100,307.0400085449219,309.510009765625,305.57000732421875,306.1700134277344,23239700,354.778076171875,359.23827763224915,348.6887821037957,350.69538620676036,3986000,243.7100067138672,245.0,240.82000732421875,242.3000030517578,7214100,287.2598876953125,291.25940817695187,285.7177615952499,287.81703392074905,8344900,77.34815216064453,77.87453913793452,76.57348001896666,76.95088983578943,17243900,513.8369750976562,518.4391130080535,510.12338595726493,516.0631909935425,2759800,653.510498046875,659.7351492208539,648.444827744844,653.0009245574777,9859300,405.760009765625,410.20001220703125,402.92999267578125,410.0299987792969,31706400,96.94000244140625,98.48999786376953,96.29000091552734,97.80999755859375,41027200,184.760009765625,186.42991760168223,182.00014929336922,182.39012758732315,179118500,148.88002014160156,153.6035284556817,147.93332957555808,153.085334013108,51544600,27.15999984741211,27.290000915527344,26.520000457763672,26.81999969482422,42814600,154.84400939941406,155.97548867908492,152.45203273050996,154.32790667166816,7756800,675.3356323242188,681.4987932365287,672.9222404542279,675.87413967305,81505300,399.239990234375,406.5899963378906,398.19000244140625,402.2200012207031,59258700,282.3399963378906,287.5799865722656,278.8999938964844,287.3800048828125,6075600,314.42999267578125,317.1300048828125,311.45001220703125,315.42999267578125,5271300,124.8637466430664,125.8417352583845,123.09736748559996,123.955606743645,18793600,148.1300048828125,150.39999389648438,147.6999969482422,149.25,19617600
2026-03-11,260.80999755859375,262.1300048828125,259.54998779296875,261.0899963378906,26218900,204.8300018310547,209.2100067138672,203.6300048828125,205.11000061035156,23076400,212.64999389648438,217.0,211.35000610351562,215.7100067138672,34199300,48.52000045776367,48.650001525878906,47.779998779296875,48.36000061035156,42185800,992.22998046875,997.3900146484375,987.8900146484375,996.3200073242188,1260500,193.6457061767578,199.0521830041587,190.81277959479434,195.91003221863537,9580000,100.88999938964844,101.88999938964844,100.4000015258789,101.4000015258789,8152800,308.70001220703125,311.4200134277344,305.9200134277344,306.75,24125700,348.510009765625,353.95362709060527,346.7914880690304,353.09932272941114,3197100,242.99000549316406,243.69000244140625,241.36000061035156,242.8699951171875,6933200,286.0560302734375,289.00098077209634,283.40957048917664,287.339470512306,10205000,77.09986114501953,77.1793166426866,76.07689623875925,77.1793166426866,11546800,503.1353759765625,514.4259709645329,501.8575730657072,512.1998160804754,2873200,654.2998046875,658.5561703533895,647.8053649208291,654.1999146227295,8977200,404.8800048828125,409.010009765625,401.5899963378906,405.57000732421875,25512100,94.88999938964844,98.0,94.69000244140625,97.41000366210938,33962900,186.02999877929688,187.6199951171875,184.4499969482422,185.91000366210938,145280400,162.55226135253906,171.162189509188,160.02110842929054,165.80092476166314,83247500,27.299999237060547,27.40999984741211,27.0,27.200000762939453,40560100,152.17413330078125,154.21873497118054,150.29824413229485,154.06984694547987,8855100,674.4879760742188,678.2277626375325,671.5061293267642,675.7345715953234,68441700,407.82000732421875,416.3800048828125,402.1499938964844,402.2799987792969,62559900,285.25,286.2200012207031,280.6000061035156,282.3800048828125,6878800,308.9599914550781,315.0799865722656,308.3900146484375,313.25,6376700,123.2370834350586,125.23298732309672,122.7979897570532,125.05335566862253,18176500,151.5800018310547,151.80999755859375,147.66000366210938,147.99000549316406,15297400
2026-03-12,255.75999450683594,258.95001220703125,254.17999267578125,258.6600036621094,40794000,197.74000549316406,203.6199951171875,196.6699981689453,202.8300018310547,28886900,209.52999877929688,211.7100067138672,208.14999389648438,210.38999938964844,44349500,47.130001068115234,47.779998779296875,46.790000915527344,47.70000076293945,58354500,1003.3200073242188,1006.2100219726562,984.0,988.6099853515625,1669200,198.7828369140625,204.34891780907077,192.66812510973307,193.64569117387683,26309700,99.43000030517578,100.87999725341797,99.37000274658203,100.0999984741211,10309400,303.54998779296875,308.94000244140625,301.0299987792969,306.82000732421875,24928300,338.92999267578125,348.6700134277344,338.70001220703125,346.0400085449219,3893600,242.0399932861328,244.39999389648438,240.3000030517578,241.4600067138672,7710200,281.44964599609375,282.4345955757058,277.6789347371047,281.38992356011664,13760500,77.08000183105469,77.62624891136876,76.37485133110869,76.89129691652921,16842200,496.45684814453125,504.75258966648227,495.4386089509588,499.14223581040915,2702500,637.6340942382812,652.9409968457168,636.355220859953,648.1950599902964,11617500,401.8599853515625,406.1199951171875,401.7099914550781,404.6300048828125,27263900,94.30999755859375,95.4000015258789,93.87000274658203,94.86000061035156,34206900,183.13999938964844,184.94000244140625,181.75,184.0500030517578,155762700,158.60606384277344,167.24588698590296,158.0579750193652,164.08692166549116,37133700,26.860000610351562,27.1200008392334,26.6299991607666,27.110000610351562,38542800,149.3751983642578,151.9061432924026,149.20647072168128,151.0724248897603,8489300,664.2459106445312,669.8207124533001,664.0564256954588,669.3319958917509,108882200,395.010009765625,406.5,394.6499938964844,405.17999267578125,60973800,277.04998779296875,287.55999755859375,276.2900085449219,284.7799987792969,10512300,306.5,310.95001220703125,306.0199890136719,308.1400146484375,7514900,125.07331848144531,125.13319316144589,122.02956201859843,122.04952532111133,21751600,153.52999877929688,155.0,151.6300048828125,152.27000427246094,26054000
2026-03-13,250.1199951171875,256.3299865722656,249.52000427246094,255.47999572753906,36930000,193.38999938964844,199.67999267578125,192.27000427246094,198.11000061035156,27561900,207.6699981689453,210.55999755859375,206.22000122070312,209.61000061035156,35662100,46.720001220703125,47.81999969482422,46.65999984741211,47.52000045776367,45473100,1008.4299926757812,1012.8300170898438,1002.0,1005.9000244140625,1469700,192.34893798828125,200.49855400363384,191.2716304984915,199.2317180822067,14834700,99.29000091552734,100.7699966430664,99.16000366210938,99.83000183105469,9551500,302.2799987792969,307.69000244140625,300.44000244140625,307.010009765625,23693100,339.0299987792969,343.4200134277344,338.0299987792969,341.69000244140625,2531900,241.52000427246094,245.58999633789062,241.5,244.2100067138672,6415300,281.996826171875,285.72773249785536,281.50933079451545,283.2205743771862,9091200,77.33999633789062,78.05000305175781,77.19000244140625,77.47000122070312,11974500,497.13568115234375,500.9990372365369,494.55012799089695,495.7081416498272,2809300,613.1849975585938,628.6317326131165,609.0285222575777,623.3562813254467,18957600,395.54998779296875,404.79998779296875,394.25,401.0,26848000,95.30999755859375,95.68000030517578,94.23999786376953,94.63999938964844,29876700,180.25,186.08999633789062,179.94000244140625,184.9199981689453,160988400,154.5701446533203,160.21044883324424,153.6134792155877,158.4964340279975,26350400,26.579999923706055,27.280000686645508,26.579999923706055,27.020000457763672,34270800,149.52407836914062,151.40988739234177,149.05758980488423,150.2386985039696,7298900,660.4862060546875,670.5088831921612,659.5587462493693,667.4472371497842,97200200,391.20001220703125,400.20001220703125,389.95001220703125,399.1700134277344,58504100,282.0899963378906,282.8800048828125,277.80999755859375,278.05999755859375,4737600,307.1400146484375,310.3500061035156,306.4200134277344,307.5899963378906,4814100,126.26087188720703,126.43052949781246,124.71405100006396,125.13318897357868,15194100,156.1199951171875,156.88999938964844,152.97999572753906,154.3000030517578,22414100
2026-03-16,252.82000732421875,253.88999938964844,249.8800048828125,252.11000061035156,32074200,196.5800018310547,200.1699981689453,194.8000030517578,194.97999572753906,30285200,211.74000549316406,212.72000122070312,207.4499969482422,208.35000610351562,42209300,47.060001373291016,47.68000030517578,46.900001525878906,47.119998931884766,38055600,1001.739990234375,1012.6500244140625,995.4299926757812,1010.5,1243400,197.84518432617188,198.13446936744256,194.66314019652606,194.66314019652606,13419600,98.66000366210938,99.69000244140625,98.45999908447266,99.47000122070312,11578500,305.55999755859375,306.489990234375,303.0199890136719,304.3500061035156,23519700,342.5799865722656,345.239990234375,340.6499938964844,342.44000244140625,3194400,243.19000244140625,245.05999755859375,241.6699981689453,243.9199981689453,7571500,284.7029724121094,287.7971227560318,283.16084627757465,284.88204862524725,8149000,77.81999969482422,78.43000030517578,77.73999786376953,78.0,11761200,507.6276550292969,507.7075043825182,497.7645995517352,497.7645995517352,3450300,627.4500122070312,634.75,623.0999755859375,632.0,15134900,399.95001220703125,400.6300048828125,394.7900085449219,398.07000732421875,27733700,95.19999694824219,96.0999984741211,94.36000061035156,95.58000183105469,34931800,183.22000122070312,188.8800048828125,181.41000366210938,182.97000122070312,217307400,155.42715454101562,158.18751793631904,153.9722293158369,155.5168376506391,21607700,26.610000610351562,26.889999389648438,26.520000457763672,26.700000762939453,28551500,150.98309326171875,151.49921116919685,149.52407841472717,150.7250418803543,6944000,667.2078857421875,670.239584206393,665.3030536555561,666.5596317087426,82023100,395.55999755859375,403.7300109863281,394.4200134277344,396.2200012207031,58068300,285.489990234375,287.3999938964844,281.0400085449219,283.9800109863281,4854000,310.1099853515625,311.1300048828125,307.3800048828125,307.8500061035156,6401200,125.73196411132812,126.71994202423447,124.57434380791095,126.50039137692195,20463200,157.22999572753906,157.77999877929688,154.75999450683594,156.0,22835600
2026-03-17,254.22999572753906,255.1300048828125,252.17999267578125,252.9600067138672,32361600,196.30999755859375,199.2100067138672,195.25999450683594,196.67999267578125,22779700,215.1999969482422,215.6999969482422,212.42999267578125,212.82000732421875,44969900,47.279998779296875,48.08000183105469,47.20000076293945,47.65999984741211,33427800,996.1599731445312,1008.0999755859375,994.75,1006.489990234375,1210400,194.82275390625,201.87512354558928,193.96489875615978,197.7254979255844,11559300,100.30000305175781,100.70999908447266,99.0199966430664,99.16999816894531,11785600,310.9200134277344,311.4200134277344,305.5,305.8599853515625,21955200,341.42999267578125,346.7799987792969,340.94000244140625,344.8900146484375,3075900,238.11000061035156,244.13999938964844,237.22000122070312,243.5800018310547,7281800,285.42926025390625,290.2744588762506,284.4940440114858,287.5285022187445,8961200,77.58000183105469,78.30000305175781,77.44999694824219,78.0,14900100,505.7109375,516.073165722109,505.63108814645256,509.6741280965782,2834300,622.6599731445312,636.5499877929688,621.7000122070312,627.989990234375,10348800,399.4100036621094,404.3999938964844,397.75,400.2699890136719,26228300,94.36000061035156,96.33999633789062,94.01000213623047,95.30000305175781,26434500,181.92999267578125,185.39999389648438,181.67999267578125,185.05999755859375,182497800,154.151611328125,158.36688475898694,152.96575063297982,154.89900098919819,23929500,27.450000762939453,27.760000228881836,26.81999969482422,26.81999969482422,60097500,150.34786987304688,152.3130827230334,150.06996373876063,151.86643380137835,6147700,668.9630126953125,672.60309589337,667.8760155087483,670.5586914524959,87128000,399.2699890136719,400.1199951171875,393.0,395.69000244140625,46890500,287.57000732421875,288.989990234375,284.8399963378906,287.79998779296875,5752000,308.4599914550781,312.69000244140625,307.3800048828125,311.32000732421875,6872200,124.8238296508789,126.92950883935156,124.60427900733858,126.3906138816896,19895000,158.80999755859375,160.4499969482422,156.8000030517578,158.25,21592200
2026-03-18,249.94000244140625,254.94000244140625,249.0,252.6300048828125,35757900,199.4600067138672,202.86000061035156,195.75,196.0,28569100,209.8699951171875,215.13999938964844,208.8300018310547,213.92999267578125,37846600,46.83000183105469,47.880001068115234,46.689998626708984,47.220001220703125,40251800,979.9199829101562,993.97998046875,978.1400146484375,990.3699951171875,1434400,193.85516357421875,195.66064561292413,192.1594077201115,192.9175062186935,10525100,99.41999816894531,101.0199966430664,99.0,99.83999633789062,12615100,307.69000244140625,312.4700012207031,306.92999267578125,309.2699890136719,20009800,330.92999267578125,339.79998779296875,330.1400146484375,338.6000061035156,3592200,237.27999877929688,239.11000061035156,235.4199981689453,237.8699951171875,6811500,286.27490234375,287.93641255144826,283.6682474755719,285.36953215418885,10057000,75.97000122070312,77.12999725341797,75.8499984741211,77.08000183105469,13134600,487.63201904296875,502.8858046124045,487.08297476744696,502.8858046124045,3458700,615.6799926757812,622.6500244140625,614.6099853515625,616.3400268554688,11726300,391.7900085449219,398.0,391.0,397.1300048828125,25908500,94.69999694824219,95.33999633789062,93.61000061035156,94.44999694824219,27878300,180.39999389648438,183.3800048828125,180.3300018310547,182.47999572753906,156683100,152.36782836914062,154.43063107214766,151.5108209745941,152.86608812862858,18051100,27.31999969482422,27.3799991607666,26.84000015258789,27.139999389648438,47478300,145.613525390625,148.50176512112768,145.36539384075292,148.19408442244597,10059300,659.6285400390625,667.8959397089973,659.3892034355257,666.5396583763402,82062600,392.7799987792969,403.07000732421875,392.30999755859375,399.0,50853100,284.3299865722656,288.3999938964844,283.07000732421875,285.20001220703125,4544100,299.0199890136719,307.94000244140625,298.5,307.4100036621094,7191700,121.73017883300781,124.35478964771715,121.58048452190805,124.07536432767435,19734900,157.58999633789062,160.17999267578125,157.52999877929688,159.66000366210938,18947100
