Date,ADA-USD__Close,ADA-USD__High,ADA-USD__Low,ADA-USD__Open,ADA-USD__Volume,AVAX-USD__Close,AVAX-USD__High,AVAX-USD__Low,AVAX-USD__Open,AVAX-USD__Volume,BNB-USD__Close,BNB-USD__High,BNB-USD__Low,BNB-USD__Open,BNB-USD__Volume,BTC-USD__Close,BTC-USD__High,BTC-USD__Low,BTC-USD__Open,BTC-USD__Volume,DOGE-USD__Close,DOGE-USD__High,DOGE-USD__Low,DOGE-USD__Open,DOGE-USD__Volume,DOT-USD__Close,DOT-USD__High,DOT-USD__Low,DOT-USD__Open,DOT-USD__Volume,ETH-USD__Close,ETH-USD__High,ETH-USD__Low,ETH-USD__Open,ETH-USD__Volume,LTC-USD__Close,LTC-USD__High,LTC-USD__Low,LTC-USD__Open,LTC-USD__Volume,SOL-USD__Close,SOL-USD__High,SOL-USD__Low,SOL-USD__Open,SOL-USD__Volume,XRP-USD__Close,XRP-USD__High,XRP-USD__Low,XRP-USD__Open,XRP-USD__Volume
2023-03-07,0.33048298954963684,0.3345009982585907,0.3230539858341217,0.3308599889278412,272117336,16.169782638549805,16.698427200317383,15.91472339630127,16.52454376220703,161466099.0,289.34368896484375,290.21673583984375,284.37408447265625,287.99554443359375,373176525,22219.76953125,22527.41796875,22011.26171875,22428.322265625,22765452204,0.0740479975938797,0.07582999765872955,0.0730300024151802,0.07480499893426895,309277502,5.851391792297363,6.006412982940674,5.762322902679443,5.923183917999268,247925428.0,1561.93310546875,1579.1622314453125,1543.1275634765625,1567.4246826171875,6854058349,86.3019027709961,88.69581604003906,84.95177459716797,87.42385864257812,562810842,20.244731903076172,20.88684844970703,19.82059669494629,20.63469123840332,394901279.0,0.38054800033569336,0.383994996547699,0.368149995803833,0.3704400062561035,1479466647
2023-03-08,0.3175770044326782,0.33240899443626404,0.31565698981285095,0.3304699957370758,293562114,15.134352684020996,16.235193252563477,15.086821556091309,16.16967010498047,168121578.0,286.86700439453125,293.6416320800781,285.5854797363281,289.32745361328125,436665040,21718.080078125,22268.896484375,21708.05078125,22216.44140625,22536575684,0.07113000005483627,0.07423499971628189,0.07076700031757355,0.0740479975938797,321627782,5.595501899719238,5.897900104522705,5.537147045135498,5.849308013916016,304238275.0,1534.0882568359375,1568.17529296875,1534.0882568359375,1561.9779052734375,7130327525,82.78353118896484,86.50735473632812,82.11461639404297,86.30134582519531,501018352,18.421194076538086,20.332366943359375,18.286304473876953,20.24393081665039,620543521.0,0.3891879916191101,0.3990600109100342,0.37376001477241516,0.38055598735809326,1881889627
2023-03-09,0.30967798829078674,0.3214240074157715,0.3031519949436188,0.3176090121269226,444234076,14.403960227966309,15.66695499420166,14.258267402648926,15.135318756103516,223903610.0,277.2961120605469,291.3664855957031,272.7283630371094,286.9457702636719,505668979,20363.021484375,21802.716796875,20210.306640625,21720.080078125,30364664171,0.0659869983792305,0.07220300287008286,0.0646279975771904,0.07113199681043625,523758954,5.380725860595703,5.79097318649292,5.2970452308654785,5.595962047576904,307651777.0,1438.6607666015625,1544.1083984375,1423.2647705078125,1534.0316162109375,9457897583,76.73104858398438,84.7593765258789,75.72064971923828,82.78529357910156,688488963,17.308147430419922,18.68904685974121,16.943132400512695,18.424707412719727,754162560.0,0.37213000655174255,0.3963780105113983,0.3666599988937378,0.38917601108551025,1727254553
2023-03-10,0.3153420090675354,0.3177340030670166,0.2984839975833893,0.30974799394607544,469881853,14.829690933227539,15.08689022064209,13.941650390625,14.407492637634277,295964794.0,277.4195861816406,278.1007385253906,265.7124328613281,277.3235168457031,558776711,20187.244140625,20370.595703125,19628.25390625,20367.001953125,39578257695,0.06583300232887268,0.06607100367546082,0.06302300095558167,0.06599599868059158,475760293,5.554636001586914,5.579728126525879,5.177556037902832,5.381686210632324,370467674.0,1429.1580810546875,1438.7601318359375,1378.525390625,1438.7601318359375,12665194936,71.76221466064453,76.77790069580078,69.158935546875,76.73309326171875,1038005217,18.243642807006836,18.323396682739258,16.117345809936523,17.3122501373291,944032048.0,0.37062200903892517,0.3747110068798065,0.3598819971084595,0.3720940053462982,1450894929
2023-03-11,0.307327002286911,0.32279399037361145,0.3045479953289032,0.3153339922428131,444484034,14.638959884643555,15.178179740905762,14.103416442871094,14.828900337219238,242350091.0,277.96142578125,281.64410400390625,272.2830810546875,277.4346618652344,523623578,20632.41015625,20792.525390625,20068.66015625,20187.876953125,30180288176,0.06659399718046188,0.06819599866867065,0.06444700062274933,0.06583300232887268,449044632,5.507718086242676,5.678918838500977,5.292418956756592,5.554731845855713,307651125.0,1482.61669921875,1484.136962890625,1428.72314453125,1429.100830078125,14917080154,69.70695495605469,74.0255355834961,66.67816162109375,71.74779510498047,1077950408,18.22584342956543,18.848188400268555,17.171354293823242,18.243104934692383,696894876.0,0.3668319880962372,0.37470099329948425,0.36208298802375793,0.3706429898738861,1051093584
2023-03-12,0.33153900504112244,0.33153900504112244,0.3044080138206482,0.3073189854621887,375802348,16.256580352783203,16.305145263671875,14.363444328308105,14.635699272155762,247416383.0,289.67578125,289.7134094238281,276.63861083984375,277.94403076171875,483074620,22163.94921875,22185.03125,20448.806640625,20628.029296875,29279035521,0.07100100070238113,0.07124999910593033,0.06606899946928024,0.06658200174570084,375272678,5.916477203369141,5.916477203369141,5.435658931732178,5.507452011108398,270040544.0,1590.29296875,1607.152587890625,1461.6109619140625,1482.431884765625,11480965122,76.31184387207031,76.47943878173828,68.2200698852539,69.71017456054688,766082096,20.310531616210938,20.39289093017578,17.942476272583008,18.22479820251465,666940879.0,0.37331798672676086,0.37331798672676086,0.3524729907512665,0.36682701110839844,1102164948
2023-03-13,0.34458500146865845,0.35207799077033997,0.3286899924278259,0.3316029906272888,652883098,16.500085830688477,16.7929744720459,15.563715934753418,16.259267807006836,326292018.0,308.9122009277344,313.75372314453125,287.5561828613281,289.7408142089844,1122664621,24197.533203125,24550.837890625,21918.19921875,22156.40625,49466362688,0.07304099947214127,0.07372599840164185,0.06851399689912796,0.07100000232458115,537268873,6.115265846252441,6.1610188484191895,5.731997013092041,5.917931079864502,400047499.0,1680.3089599609375,1699.9117431640625,1572.07470703125,1590.8311767578125,15711468959,81.7682876586914,82.90601348876953,74.9416732788086,76.34123229980469,1017027604,20.433712005615234,21.340412139892578,18.9644718170166,20.310792922973633,1161164364.0,0.37378600239753723,0.38100099563598633,0.3581419885158539,0.3733539879322052,1694593960
2023-03-14,0.3443079888820648,0.3684920072555542,0.3392319977283478,0.3445799946784973,594801973,17.180816650390625,17.89102554321289,16.2111759185791,16.500621795654297,425237957.0,309.37078857421875,319.8389587402344,304.01312255859375,308.93798828125,866173920,24746.07421875,26514.716796875,24081.18359375,24201.765625,54622230164,0.07478699833154678,0.07763999700546265,0.07177700102329254,0.07303600013256073,652033915,6.243840217590332,6.544589042663574,6.036527156829834,6.114631175994873,394264702.0,1703.507080078125,1779.9178466796875,1665.90234375,1680.2952880859375,16159781303,84.35054016113281,88.0995864868164,79.79379272460938,81.76873779296875,882163452,20.92803382873535,22.106672286987305,19.914527893066406,20.434707641601562,1130224251.0,0.3742789924144745,0.3874790072441101,0.3673180043697357,0.3737899959087372,1527899940
2023-03-15,0.3246369957923889,0.34803399443626404,0.31771600246429443,0.3443939983844757,589352992,15.585168838500977,17.476064682006836,15.448031425476074,17.18476104736328,314371131.0,307.12493896484375,313.9241638183594,301.69415283203125,309.4461364746094,596861029,24375.9609375,25240.615234375,23964.91015625,24770.92578125,43655701450,0.06986600160598755,0.07605800032615662,0.06814099848270416,0.07480499893426895,528466415,5.885962009429932,6.380437850952148,5.815732955932617,6.2452239990234375,353927875.0,1656.1805419921875,1721.0792236328125,1616.63037109375,1705.18994140625,12715339905,76.42815399169922,85.65532684326172,75.65375518798828,84.35587310791016,805712252,19.29098129272461,21.488908767700195,18.830358505249023,20.93529510498047,816614774.0,0.36055800318717957,0.3772209882736206,0.3587599992752075,0.3743259906768799,1062482118
2023-03-16,0.3253830075263977,0.3295080065727234,0.3200100064277649,0.32476699352264404,342137034,15.87647819519043,16.066478729248047,15.379693031311035,15.590289115905762,199893661.0,329.8608703613281,333.0071716308594,304.4295349121094,307.21343994140625,1337194824,25052.7890625,25190.326171875,24225.111328125,24373.45703125,33866061747,0.07271800190210342,0.07347699999809265,0.06925400346517563,0.0698779970407486,326147102,6.1011128425598145,6.1335368156433105,5.8220062255859375,5.8882880210876465,231972761.0,1677.2154541015625,1693.1392822265625,1639.26171875,1656.33203125,9364980166,79.05355072021484,79.8748779296875,76.20967864990234,76.46414947509766,542002591,19.73054313659668,19.88351058959961,19.03631019592285,19.299495697021484,438673097.0,0.36602500081062317,0.367264986038208,0.3585369884967804,0.36063599586486816,692737535
2023-03-17,0.35052400827407837,0.35052400827407837,0.32263800501823425,0.32540300488471985,413038577,17.64643669128418,17.72435760498047,15.70724105834961,15.878774642944336,249635546.0,339.0811462402344,340.2700500488281,327.1355895996094,329.8863220214844,934568148,27423.9296875,27787.8125,24955.169921875,25055.123046875,50730261335,0.07650899887084961,0.07729700207710266,0.07181400060653687,0.07273100316524506,485591017,6.635837078094482,6.635837078094482,6.050529956817627,6.1017680168151855,288838788.0,1792.485107421875,1799.343994140625,1667.1318359375,1677.2967529296875,12467445117,85.5023193359375,85.50890350341797,78.52023315429688,79.05499267578125,610202264,21.62910270690918,21.676240921020508,19.499818801879883,19.730066299438477,623518286.0,0.3803820013999939,0.38131698966026306,0.3635930120944977,0.3660149872303009,1046497903
2023-03-18,0.33771100640296936,0.3565959930419922,0.33698800206184387,0.35053500533103943,367227473,16.987367630004883,18.179182052612305,16.948850631713867,17.647384643554688,260105946.0,331.5242919921875,346.44512939453125,330.7912292480469,339.0407409667969,828471428,26965.87890625,27725.953125,26636.26171875,27448.1171875,35723036817,0.07304999977350235,0.07876399904489517,0.07294599711894989,0.0765099972486496,517840653,6.328587055206299,6.702242851257324,6.314120769500732,6.6359639167785645,268812457.0,1761.65966796875,1840.3575439453125,1751.2628173828125,1793.5924072265625,10317822213,82.9837417602539,87.87979125976562,82.8204345703125,85.52595520019531,602010403,21.19590187072754,22.861988067626953,21.141870498657227,21.6324405670166,789771840.0,0.3744330108165741,0.3878690004348755,0.3734489977359772,0.38040998578071594,867351027
2023-03-19,0.3460099995136261,0.35269901156425476,0.3377169966697693,0.3377169966697693,269005859,17.563106536865234,18.09745216369629,16.989490509033203,16.989490509033203,188260913.0,336.9782409667969,341.81658935546875,331.5301818847656,331.5301818847656,705888292,28038.67578125,28440.560546875,26907.716796875,26969.50390625,37769448859,0.07481300085783005,0.07660199701786041,0.07304099947214127,0.07304099947214127,338882489,6.470154762268066,6.609979152679443,6.328256130218506,6.328256130218506,204987997.0,1785.5765380859375,1843.8441162109375,1762.9632568359375,1762.9632568359375,9170565472,84.43609619140625,86.41730499267578,82.68276977539062,83.00101470947266,444514565,21.90340232849121,22.453811645507812,21.19828987121582,21.19828987121582,475166077.0,0.3884649872779846,0.4000059962272644,0.374440997838974,0.374440997838974,1189636323
2023-03-20,0.33259499073028564,0.3467400074005127,0.33213499188423157,0.34595999121665955,322120843,16.64081382751465,17.795822143554688,16.61823844909668,17.563905715942383,226183876.0,332.9230041503906,339.79803466796875,332.8540954589844,337.0009460449219,682276624,27767.236328125,28527.724609375,27242.880859375,28041.6015625,44774027664,0.07148700207471848,0.07560800015926361,0.07102199643850327,0.07480700314044952,409238948,6.095547199249268,6.494157791137695,6.086194038391113,6.468975067138672,220342287.0,1735.3212890625,1807.7252197265625,1728.103759765625,1785.416259765625,10978325507,78.42455291748047,84.48253631591797,78.3705062866211,84.42091369628906,578107211,22.176464080810547,23.831193923950195,21.585559844970703,21.904611587524414,1147250538.0,0.3746280074119568,0.3921149969100952,0.37403300404548645,0.388374000787735,1074222480
2023-03-21,0.37123599648475647,0.3842729926109314,0.3318080008029938,0.3326190114021301,685951110,17.4854679107666,17.528169631958008,16.425477981567383,16.647287368774414,201360715.0,335.3092346191406,339.5476989746094,328.9939880371094,333.01580810546875,638610697,28175.81640625,28439.5625,27439.646484375,27768.392578125,36102192830,0.07689400017261505,0.07747700065374374,0.07086200267076492,0.07149100303649902,631254174,6.383082866668701,6.442334175109863,6.039056777954102,6.097405910491943,222247826.0,1806.7607421875,1836.28857421875,1725.00732421875,1735.617919921875,10758627746,82.7353515625,83.13487243652344,77.72624969482422,78.43461608886719,567896558,22.618267059326172,23.22371482849121,21.639102935791016,22.177589416503906,745081556.0,0.46970999240875244,0.49136701226234436,0.3745090067386627,0.3746190071105957,4178958939
2023-03-22,0.36061298847198486,0.3869589865207672,0.35148099064826965,0.371192991733551,792747065,16.77981185913086,17.924171447753906,16.38042449951172,17.483421325683594,309254853.0,321.8877258300781,339.685791015625,317.6002502441406,335.29412841796875,1280612242,27307.4375,28803.3359375,26759.99609375,28158.720703125,33382021890,0.07399900257587433,0.0776429995894432,0.07213400304317474,0.07687000185251236,693511781,6.063480854034424,6.387455940246582,5.9640350341796875,6.381216049194336,244809731.0,1737.717041015625,1821.458251953125,1717.76513671875,1804.95703125,12484103560,87.35688781738281,88.15037536621094,79.94864654541016,82.71697998046875,969686696,21.480485916137695,23.06732177734375,21.14965057373047,22.614276885986328,851680842.0,0.4224799871444702,0.47454699873924255,0.41293400526046753,0.4696510136127472,3312385991
2023-03-23,0.37204501032829285,0.3843640089035034,0.35505199432373047,0.36057600378990173,435026934,17.562936782836914,17.833919525146484,16.654478073120117,16.776945114135742,225499693.0,329.8370056152344,331.968505859375,319.8922119140625,321.863525390625,547390925,28333.97265625,28729.84375,27183.36328125,27301.95703125,24220433689,0.07741200178861618,0.07893399894237518,0.073294997215271,0.07399599999189377,637122733,6.325469970703125,6.4168701171875,6.016334056854248,6.062274932861328,184308437.0,1816.4051513671875,1853.8880615234375,1732.524658203125,1737.140869140625,11012966854,93.70100402832031,94.44811248779297,86.03134155273438,87.34841918945312,1054746379,22.216777801513672,22.700597763061523,21.216276168823242,21.475513458251953,555730954.0,0.44484999775886536,0.45408499240875244,0.4154770076274872,0.422450989484787,2161421825
2023-03-24,0.3600830137729645,0.37272000312805176,0.357028990983963,0.37206000089645386,305578157,16.986759185791016,17.636964797973633,16.758556365966797,17.563884735107422,165076426.0,322.3593444824219,330.1739807128906,317.77679443359375,329.8080749511719,468651735,27493.28515625,28388.4375,27039.265625,28324.111328125,25980310960,0.07468000054359436,0.07749000191688538,0.0733880028128624,0.07740399986505508,396748009,6.028029918670654,6.339621067047119,5.969332218170166,6.325592994689941,188002485.0,1752.0447998046875,1819.935302734375,1730.3494873046875,1815.81982421875,10913669383,93.70990753173828,95.75912475585938,89.8736801147461,93.69886016845703,866952422,20.678855895996094,22.258434295654297,20.35582733154297,22.21415138244629,547225198.0,0.42590200901031494,0.44487398862838745,0.41803398728370667,0.4448559880256653,1314887049
2023-03-25,0.3519960045814514,0.3628759980201721,0.34995201230049133,0.3600989878177643,211460876,16.880115509033203,17.151586532592773,16.433589935302734,16.98478889465332,160302358.0,322.6730651855469,325.0028381347656,319.9109191894531,322.3198547363281,439062620,27494.70703125,27791.826171875,27196.234375,27487.337890625,13383005987,0.07404399663209915,0.07591400295495987,0.07296399772167206,0.07468199729919434,286831067,5.908658027648926,6.081401824951172,5.856514930725098,6.0284271240234375,116202000.0,1743.7647705078125,1762.674560546875,1716.6519775390625,1751.469482421875,6614309912,91.58114624023438,93.96833038330078,90.42384338378906,93.7067642211914,493921885,20.446645736694336,20.952482223510742,20.184852600097656,20.677745819091797,272949711.0,0.4447160065174103,0.46364501118659973,0.42421799898147583,0.425911009311676,1832767576
2023-03-26,0.3562450110912323,0.3614110052585602,0.34979599714279175,0.35200101137161255,219918828,17.13402557373047,17.282085418701172,16.881956100463867,16.881956100463867,120192188.0,328.88800048828125,329.5675354003906,322.0966491699219,322.6365051269531,363216136,27994.330078125,28178.14453125,27445.046875,27495.5234375,13878363192,0.07441700249910355,0.075375996530056,0.07372099906206131,0.07405500113964081,228916506,6.052051067352295,6.10505485534668,5.893980026245117,5.909045219421387,107617552.0,1775.6767578125,1797.8802490234375,1741.182861328125,1743.8421630859375,6990313307,93.52519226074219,94.64312744140625,90.98301696777344,91.5821762084961,489851737,20.97551918029785,21.129981994628906,20.34568977355957,20.444177627563477,226663968.0,0.44881701469421387,0.46296200156211853,0.4427720010280609,0.4446749985218048,1090501588
2023-03-27,0.34551000595092773,0.3569889962673187,0.33873799443244934,0.3562529981136322,302198799,16.503171920776367,17.150596618652344,16.14993667602539,17.133577346801758,155993864.0,310.9491271972656,329.33050537109375,306.4544372558594,328.90447998046875,656817420,27139.888671875,28037.92578125,26606.689453125,27994.068359375,18188895178,0.07289499789476395,0.07583100348711014,0.07175599783658981,0.07442600280046463,435284210,5.873617172241211,6.105624198913574,5.772027015686035,6.052090167999268,147793061.0,1715.4608154296875,1781.3792724609375,1690.5166015625,1775.4813232421875,8585750760,89.24687194824219,93.6174545288086,88.17765808105469,93.51691436767578,552145190,19.921674728393555,20.97982406616211,19.508054733276367,20.976085662841797,359607077.0,0.47999098896980286,0.4876129925251007,0.44389599561691284,0.44884100556373596,2730255979
2023-03-28,0.3683539927005768,0.36945900321006775,0.34380900859832764,0.34556499123573303,319572685,16.726268768310547,16.798385620117188,16.350547790527344,16.503551483154297,157163428.0,313.2606201171875,314.98614501953125,307.37127685546875,310.9465637207031,478328374,27268.130859375,27460.71875,26677.818359375,27132.888671875,17783600385,0.0738229975104332,0.07392500340938568,0.07193700224161148,0.0728989988565445,276514415,6.064446926116943,6.096055030822754,5.806787014007568,5.873514175415039,134330840.0,1772.78564453125,1791.1109619140625,1702.564697265625,1715.327392578125,8346890042,89.13937377929688,89.42103576660156,86.03421020507812,89.24317932128906,556233998,20.4706974029541,20.76420783996582,19.66556739807129,19.922195434570312,347656506.0,0.5150579810142517,0.5297560095787048,0.4702009856700897,0.4800739884376526,3163217119
2023-03-29,0.38158899545669556,0.3895060122013092,0.36743101477622986,0.36830300092697144,472185946,17.2939395904541,17.391202926635742,16.68571662902832,16.726146697998047,173033738.0,313.8417663574219,319.5325012207031,312.7904052734375,313.2275390625,482942200,28348.44140625,28619.54296875,27259.662109375,27267.03125,20684945906,0.07562699913978577,0.07673300057649612,0.07364200055599213,0.07382400333881378,423884022,6.180756092071533,6.277050971984863,6.059021949768066,6.063774108886719,164714200.0,1793.0018310546875,1825.6009521484375,1772.89990234375,1772.89990234375,9136176952,91.34173583984375,92.87533569335938,89.09891510009766,89.13932800292969,541611636,21.111467361450195,21.505144119262695,20.45812225341797,20.46544075012207,378726667.0,0.5435770153999329,0.5803999900817871,0.5149620175361633,0.5150049924850464,4092945977
2023-03-30,0.376459002494812,0.3869290053844452,0.3708980083465576,0.3816100060939789,391063045,17.245332717895508,17.52766227722168,17.056400299072266,17.299463272094727,201197047.0,316.56756591796875,317.79571533203125,311.0036315917969,313.86260986328125,594180917,28033.5625,29159.90234375,27720.16015625,28350.140625,22435349951,0.07424499839544296,0.07664100080728531,0.07368399947881699,0.07564199715852737,372289117,6.118803977966309,6.283161163330078,6.037655830383301,6.181868076324463,178190192.0,1792.7371826171875,1827.2802734375,1766.2489013671875,1793.345947265625,9724496987,89.05989074707031,92.9992904663086,87.33723449707031,91.34050750732422,593012954,20.55104637145996,21.590513229370117,20.232969284057617,21.113840103149414,472449267.0,0.5342490077018738,0.5542230010032654,0.5271919965744019,0.5436689853668213,2694676898
2023-03-31,0.39892300963401794,0.40793800354003906,0.37508100271224976,0.37649598717689514,637648499,17.716890335083008,17.827316284179688,17.123004913330078,17.247215270996094,188033602.0,317.0400085449219,319.6335754394531,313.7864990234375,316.6324157714844,419430009,28478.484375,28639.896484375,27583.71484375,28032.26171875,19001327598,0.07703500241041183,0.07772199809551239,0.07380799949169159,0.07425899803638458,378314248,6.341023921966553,6.374143123626709,6.105949878692627,6.119929790496826,196127447.0,1822.0220947265625,1844.6773681640625,1783.1422119140625,1793.6201171875,9149379763,89.68412780761719,90.20854187011719,87.93004608154297,89.07251739501953,452243261,21.170495986938477,21.441999435424805,20.155242919921875,20.552515029907227,352864960.0,0.5384920239448547,0.5469229817390442,0.5285580158233643,0.5343160033226013,1934253477
2023-04-01,0.38538798689842224,0.4012320041656494,0.38275301456451416,0.3988800048828125,355308379,17.662683486938477,17.877634048461914,17.573810577392578,17.71441650390625,111851369.0,315.2173156738281,318.4306335449219,313.5613098144531,317.0597839355469,463135728,28411.03515625,28802.45703125,28297.171875,28473.33203125,10876469901,0.08405099809169769,0.08527900278568268,0.07614400237798691,0.07702499628067017,933070185,6.40951681137085,6.420224189758301,6.220836162567139,6.341041088104248,142620938.0,1813.860595703125,1840.173095703125,1811.1185302734375,1821.704345703125,5556443606,92.87535095214844,93.85362243652344,89.5528335571289,89.68643951416016,548762293,20.97564125061035,21.313888549804688,20.858905792236328,21.17135238647461,209186327.0,0.5147410035133362,0.5384719967842102,0.5015389919281006,0.5384719967842102,1829835076
2023-04-02,0.38175299763679504,0.3931959867477417,0.37731701135635376,0.3931959867477417,300032590,17.263288497924805,17.838180541992188,17.12401580810547,17.79855728149414,122730984.0,313.9286193847656,316.18841552734375,311.53656005859375,314.94207763671875,442429679,28199.30859375,28518.958984375,27884.087890625,28462.845703125,12284641999,0.07908900082111359,0.08527900278568268,0.07784800231456757,0.08185900002717972,929778146,6.267229080200195,6.441536903381348,6.205499172210693,6.350706100463867,158288937.0,1795.7081298828125,1824.328857421875,1774.8724365234375,1821.192138671875,6199721188,93.01597595214844,94.4293441772461,90.8553237915039,92.662841796875,549452266,20.536975860595703,21.28608512878418,20.31570053100586,21.08799171447754,229561591.0,0.5189530253410339,0.5284950137138367,0.5035210251808167,0.5099610090255737,1488648839
2023-04-03,0.3871389925479889,0.40346500277519226,0.37287500500679016,0.3817349970340729,617334084,17.101024627685547,17.422077178955078,16.735944747924805,17.26184844970703,183483019.0,308.5623779296875,314.0332336425781,300.5087585449219,313.9376525878906,701865645,27790.220703125,28475.623046875,27276.720703125,28183.080078125,19556501327,0.09607899934053421,0.10264000296592712,0.07663200050592422,0.07908699661493301,3497240136,6.432228088378906,6.4938859939575195,6.123342990875244,6.267693996429443,230216695.0,1810.297119140625,1839.1578369140625,1765.5189208984375,1794.9224853515625,9643826401,93.03733825683594,95.3805923461914,90.58843231201172,93.00566101074219,693703512,20.443050384521484,20.934097290039062,20.02490234375,20.53603744506836,437266506.0,0.49696001410484314,0.5231670141220093,0.48694899678230286,0.5189329981803894,1655872706
2023-04-04,0.3896830081939697,0.3994449973106384,0.38570699095726013,0.3871519863605499,386367284,17.64712142944336,17.648984909057617,16.994564056396484,17.101242065429688,143457849.0,310.9948425292969,312.0874938964844,308.4649658203125,308.58984375,575672802,28168.08984375,28433.7421875,27681.3046875,27795.2734375,15284538859,0.09515900164842606,0.10253799706697464,0.09287100285291672,0.09608300030231476,3096545498,6.441699981689453,6.527279853820801,6.375819206237793,6.430858135223389,205914722.0,1871.005126953125,1886.5946044921875,1802.9554443359375,1810.14208984375,10398322335,92.60042572021484,93.91669464111328,91.79788970947266,93.03138732910156,455068842,20.924619674682617,21.236377716064453,20.352720260620117,20.442649841308594,305630170.0,0.50347900390625,0.5076410174369812,0.488974004983902,0.49689000844955444,1230443035
2023-04-05,0.3923639953136444,0.3995940089225769,0.3879239857196808,0.38968899846076965,303259182,17.989526748657227,18.312583923339844,17.6358585357666,17.647354125976562,221196176.0,314.06317138671875,316.3108215332031,310.514404296875,311.00091552734375,592856922,28177.984375,28739.23828125,27843.763671875,28169.7265625,17052315986,0.09281700104475021,0.09893900156021118,0.09208399802446365,0.09516800194978714,1529520651,6.40403413772583,6.576218128204346,6.336536884307861,6.441985130310059,185043509.0,1909.114013671875,1937.49755859375,1865.94189453125,1870.965087890625,10319231689,92.62211608886719,94.87064361572266,91.71532440185547,92.59849548339844,574810382,20.966007232666016,21.319177627563477,20.670976638793945,20.924537658691406,324885702.0,0.5062350034713745,0.525638997554779,0.5000640153884888,0.50348299741745,1402532299
2023-04-06,0.3832100033760071,0.39246800541877747,0.3777239918708801,0.39237698912620544,271945888,18.001949310302734,18.31281089782715,17.70067024230957,17.990446090698242,175964595.0,312.45465087890625,314.5912170410156,311.0617370605469,314.0839538574219,530706217,28044.140625,28178.384765625,27738.759765625,28175.2265625,13837809380,0.08541200309991837,0.09284699708223343,0.08541200309991837,0.09282200038433075,1410995902,6.280776023864746,6.410452842712402,6.271100044250488,6.4047770500183105,155818482.0,1872.922607421875,1909.271728515625,1857.0850830078125,1909.1435546875,8263191830,90.92915344238281,92.6522445678711,90.22045135498047,92.6212387084961,401237969,20.61012840270996,20.97062110900879,20.50641441345215,20.96971321105957,222557225.0,0.5032979846000671,0.5090129971504211,0.4945249855518341,0.5062569975852966,1077113140
2023-04-07,0.3836430013179779,0.38493800163269043,0.3772059977054596,0.3832019865512848,191601659,17.624462127685547,18.122793197631836,17.539928436279297,18.000171661376953,128153713.0,310.6994934082031,312.8652648925781,309.9834289550781,312.4539489746094,478098163,27925.859375,28111.59375,27794.03125,28038.966796875,10861680497,0.08245600014925003,0.08609800040721893,0.0818910002708435,0.08543799817562103,858234171,6.184780120849609,6.318220138549805,6.1460371017456055,6.280592918395996,149605230.0,1865.6361083984375,1882.2991943359375,1845.993896484375,1872.734130859375,8356130492,90.6383285522461,91.39200592041016,89.55905151367188,90.92683410644531,409439989,20.469940185546875,20.771724700927734,20.267675399780273,20.611345291137695,171660856.0,0.5137360095977783,0.5141649842262268,0.4991079866886139,0.503305971622467,1060408546
2023-04-08,0.38563498854637146,0.39024800062179565,0.3810870051383972,0.3836260139942169,202832134,17.464860916137695,17.740571975708008,17.407833099365234,17.621835708618164,87844490.0,310.6347351074219,312.6832580566406,310.3880310058594,310.6653137207031,461767801,27947.794921875,28159.86328125,27883.38671875,27920.513671875,9373255556,0.08140499889850616,0.08382599800825119,0.08103500306606293,0.0824429988861084,507929909,6.135956764221191,6.231032848358154,6.117024898529053,6.1838178634643555,120313705.0,1849.4981689453125,1879.1077880859375,1848.87548828125,1864.6790771484375,5016362733,89.9751968383789,91.29635620117188,89.63033294677734,90.6330795288086,321874464,20.036449432373047,20.71323585510254,19.947696685791016,20.4666748046875,194413927.0,0.5057160258293152,0.513729989528656,0.5044410228729248,0.513729989528656,587641054
2023-04-09,0.3896929919719696,0.392753005027771,0.38527899980545044,0.38566499948501587,198718327,17.560928344726562,17.636962890625,17.281646728515625,17.465778350830078,92348601.0,312.87225341796875,313.6131591796875,309.88458251953125,310.6590576171875,465627007,28333.05078125,28532.830078125,27828.48046875,27952.3671875,12175322951,0.08329000324010849,0.0838249996304512,0.08135399967432022,0.08140099793672562,454428407,6.216215133666992,6.2563090324401855,6.1127190589904785,6.136724948883057,130492162.0,1859.3878173828125,1873.057373046875,1828.7000732421875,1849.6722412109375,6361497715,90.67667388916016,90.9792709350586,89.392578125,89.9766845703125,313065579,20.29946517944336,20.420705795288086,19.964378356933594,20.03837013244629,152580905.0,0.5058339834213257,0.5091429948806763,0.5009269714355469,0.5056939721107483,550582813
2023-04-10,0.39698898792266846,0.39742299914360046,0.3854900002479553,0.3897010087966919,259765415,17.932527542114258,17.960126876831055,17.413124084472656,17.560331344604492,125916354.0,318.3790588378906,318.3790588378906,311.8117980957031,312.8681335449219,565754261,29652.98046875,29771.46484375,28189.271484375,28336.02734375,19282400094,0.08485200256109238,0.08527199923992157,0.08246999979019165,0.083296999335289,473882914,6.290450096130371,6.309910774230957,6.128347873687744,6.215663909912109,145028919.0,1911.20751953125,1917.3001708984375,1848.1641845703125,1859.7412109375,8380134275,93.82122802734375,94.204345703125,90.03181457519531,90.67943572998047,525494733,20.882356643676758,20.936527252197266,20.115707397460938,20.300235748291016,224169192.0,0.5183179974555969,0.5196729898452759,0.5012590289115906,0.5057929754257202,914389505
