Date,AAPL,MSFT,GOOGL,AMZN,META,TSLA,NVDA,JPM,V,UNH
2020-05-29,77.26490783691406,175.56918334960938,71.33494567871094,122.11849975585938,224.03411865234375,55.66666793823242,8.84292221069336,84.6755599975586,188.4228515625,283.26641845703125
2020-06-01,78.2151107788086,175.16677856445312,71.4021224975586,123.552001953125,230.8221435546875,59.87333297729492,8.77392292022705,85.79806518554688,187.5639190673828,284.2699279785156
2020-06-02,78.57721710205078,177.1596221923828,71.77235412597656,123.62049865722656,231.6283416748047,58.770668029785156,8.792853355407715,86.0852279663086,189.50369262695312,284.623046875
2020-06-03,79.00977325439453,177.59075927734375,71.62007904052734,123.91999816894531,229.0803680419922,58.86399841308594,8.737308502197266,90.73187255859375,189.9958953857422,283.73101806640625
2020-06-04,78.3293228149414,175.25302124023438,70.37852478027344,123.02999877929688,225.22850036621094,57.62533187866211,8.738306045532227,92.62016296386719,186.8787078857422,276.97576904296875
2020-06-05,80.56022644042969,179.35362243652344,71.65840911865234,124.1500015258789,229.6875,59.04399871826172,8.891313552856445,96.78823852539062,192.64024353027344,289.77081298828125
2020-06-08,81.03652954101562,180.4650115966797,72.0574951171875,126.2030029296875,230.3144989013672,63.327999114990234,8.77668285369873,98.72000122070312,192.63059997558594,287.5686340332031
2020-06-09,83.59552001953125,181.8446807861328,72.25852966308594,130.04299926757812,237.5504150390625,62.711334228515625,9.016907691955566,96.18782043457031,192.1287384033203,287.3177185058594
2020-06-10,85.7462158203125,188.58953857421875,72.88652801513672,132.37249755859375,235.6195068359375,68.336669921875,9.336628913879395,92.28947448730469,193.4798126220703,284.1026916503906
2020-06-11,81.62950897216797,178.462646484375,69.76148223876953,127.89800262451172,223.37722778320312,64.85600280761719,8.767960548400879,84.58853912353516,182.28489685058594,263.6417236328125
2020-06-12,82.3342514038086,179.87103271484375,70.30985260009766,127.2509994506836,227.50775146484375,62.35200119018555,8.90377140045166,86.90320587158203,185.54685974121094,264.96112060546875
