Date,AAPL,MSFT,GOOGL,AMZN,META,TSLA,NVDA,JPM,V,UNH
2020-05-20,4.866860511031189,7.631834559500181,4.689375842997115,11.680804473889703,6.015432358990249,29.592168415250228,32.271455310715545,3.3924706034465015,7.288886907329525,6.055072773756456
2020-05-21,4.830576675018735,7.540165546229984,4.681356412792223,11.441383836939622,6.052576128436216,30.029033004413456,31.570806725042114,3.349382391273321,7.167064997252441,6.032364665223298
2020-05-22,4.861677447763738,7.5434539827160805,4.7029539760956505,11.395277106937863,6.144650169352508,29.640064606603495,32.47382686855121,3.323380367330414,7.176091396453179,6.096072355208416
2020-05-26,4.8287464013152785,7.463707924907717,4.730008711143036,11.325041012231695,6.0737636162492,29.712269116842023,31.363930828002683,3.559252031861022,7.264821661515228,6.200146409813356
2020-05-27,4.849785454971878,7.473573889041796,4.726381140920566,11.271405138415851,5.993721951065444,29.76161658210209,30.671381788053466,3.7654082607452066,7.249785192772903,6.386850082030769
2020-05-28,4.851920136121829,7.4567199155402895,4.719592329474689,11.227963434204995,5.897462143180439,29.238396004948207,30.533761828114276,3.7093191994409382,7.303924565007465,6.391057486783469
2020-05-29,4.847193684024122,7.53276640046732,4.770440557816714,11.42094911843208,5.887783709975814,30.29753943931576,31.931481011362727,3.6145985410968797,7.340773841038559,6.409558881094823
2020-06-01,4.906804415822495,7.515501290570579,4.774932928535259,11.555015256559082,6.0661780665289315,32.587089086339844,31.68232700086401,3.662515621479851,7.307310653643357,6.432265608566188
2020-06-02,4.929521060831242,7.601003912588029,4.799691733062095,11.561421307844418,6.087365554341916,31.986944763482267,31.750684136334144,3.6747739185425288,7.3828823737694,6.4402557415702075
2020-06-03,4.956657357350897,7.61950177699469,4.789508515893279,11.589431549463612,6.020402907139053,32.03774142643467,31.550113625443117,3.873128139816694,7.402058121860693,6.420071523463952
2020-06-04,4.913969477888588,7.5192015181277,4.706481035582,11.506195694413545,5.919172952117601,31.363575905686996,31.55371571933237,3.9537347722885126,7.280615482245285,6.267218366326482
2020-06-05,5.053924630439317,7.695137125526485,4.792071794767779,11.610942267674684,6.036358787759679,32.13570968189418,32.10622044552018,4.131660018301631,7.5050793930335,6.556735874262624
2020-06-08,5.0838053802580365,7.7428210912643545,4.818760201345441,11.802946137848684,6.052836786467416,34.46735042464434,31.692293023536582,4.214122379583012,7.504703689378675,6.506906474236436
2020-06-09,5.244342975295622,7.802015566717245,4.83220415006022,12.162076022982324,6.24300205869716,34.13171997628452,32.559736463441546,4.10602959607366,7.485151643164748,6.501228929204974
2020-06-10,5.3792663110460275,8.091402560224253,4.874200800935349,12.379938848896114,6.192256351158479,37.193405475730245,33.714238548108185,3.9396184666511496,7.53778820078001,6.428481499253075
2020-06-11,5.121005789006401,7.656909951554823,4.665217041646318,11.961468436346019,5.870520128063276,35.29899265967363,31.660797085954226,3.6108838266704364,7.101645003888186,5.965504701695412
2020-06-12,5.165217620213429,7.717336526841843,4.701888664334117,11.90095843710325,5.979073370724374,33.93614680289583,32.15120529492302,3.709691452517338,7.2287279540684395,5.995359114477001
2020-06-15,5.229096278427525,7.766663074133289,4.7279117612676025,12.030301735682732,6.081610626025381,35.954287467204004,33.0195509801425,3.760951319931084,7.209927315164162,6.019117520503816
2020-06-16,5.3676796829567825,7.956986491337956,4.813535683894234,12.229460147652016,6.164006634749405,35.63607438194023,32.640721589630516,3.791038357292445,7.252039414701851,6.1604077377785
2020-06-17,5.360208777560012,7.984526737736645,4.833735280614038,12.34968384927473,6.160867911041404,35.98658090689835,33.24361430605505,3.6952035451650387,7.277605691732025,6.151999833582066
2020-06-18,5.362342980081903,8.070030669105673,4.772438017369596,12.410474978413514,6.1715925854820295,36.428162655312285,33.17883171499892,3.6751461716189286,7.290766020071458,6.128451348947802
2020-06-19,5.331699297134702,8.02193425762099,4.740890401396884,12.508814786861663,6.246141183417517,36.31713501090606,33.334489693859645,3.6331717875483642,7.226472543203872,6.149776324095164
2020-06-22,5.471198795771809,8.244731557967174,4.827478614842146,12.690296264709438,6.2573887779699655,36.078382805414805,34.29012244773209,3.593797312759432,7.330244032750713,6.179973240201444
2020-06-23,5.587979734887926,8.29981466946771,4.871804869885461,12.926864931623046,6.336384602930076,36.34906303685562,34.0138804156914,3.6376290540432183,7.4434164362175,6.284074225511349
2020-06-24,5.489339277893854,8.132510307665717,4.767711971944738,12.786532593631062,6.121370199067526,34.8639385295186,33.24181325911041,3.5161647967300373,7.196771148099389,6.106278401859474
2020-06-25,5.56221375050556,8.235277384904121,4.795665181135832,12.880898053041639,6.164791415929493,35.7757703955955,34.157840198623056,3.6387428821458343,7.29339772905866,6.2549331311459
2020-06-26,5.391310507561135,8.070439841473542,4.5342352258624725,12.592330344752439,5.6521051394244575,34.8236641214441,32.952065096827205,3.4392728786846622,7.1163081468469205,6.057712673373978
2020-06-29,5.515562830702084,8.157174563325123,4.6494761419974235,12.533925252091507,5.771383858550891,36.62373790491544,33.114035349205146,3.4545030124246403,7.1956404703280645,6.118524967309848
2020-06-30,5.561603499728387,8.365584708541215,4.718960183271366,12.900724132459587,5.93957605976285,39.18034271293503,34.18574781705378,3.493876510171378,7.262942548773293,6.228117744840041
2020-07-01,5.551084212214119,8.414500119437427,4.798661115361758,13.461304280389923,6.213706101052084,40.625188659768625,34.301817199976746,3.464161074524954,7.285877711284073,6.28682046688694
2020-07-02,5.551084212214119,8.478627576957358,4.891604974694687,13.51554807976771,6.1056757785028095,43.855595651005586,34.59786730472394,3.4754130181264964,7.356939798616595,6.298011901127381
2020-07-06,5.699576174852412,8.661141366679914,4.990507028831835,14.295253997560938,6.285115975279572,49.767064049788786,35.41491931070777,3.5631794158053047,7.435521309255896,6.394087536357542
2020-07-07,5.681891825272049,8.5604293167419,4.958127775803901,14.029085349413108,6.300287074720109,50.43034397812824,35.53190126999847,3.4626613147552043,7.301669748610705,6.2640136124355745
2020-07-08,5.81422434733082,8.748697706646178,5.003651996372161,14.407808703949211,6.371435488891685,49.56024402267602,36.770983687374525,3.499417642141526,7.33438093422845,6.300122163547248
2020-07-09,5.839227398584706,8.80994655472367,5.053768588188304,14.88253435033614,6.395500641369115,50.590723240223454,37.82558448740698,3.423652905108769,7.226848246858698,6.148086594991297
2020-07-10,5.849439885512177,8.783227271763874,5.121488844615681,14.96375948445481,6.410410280753742,56.046819674156446,37.718506564469536,3.610813153951646,7.239631682607689,6.149566402702611
2020-07-13,5.822455792715768,8.511923732889347,5.032371025943554,14.514846414510103,6.251634250665785,54.320040413514576,36.18158677013928,3.662574244011569,7.10690842186259,6.328627278956972
2020-07-14,5.91880840758052,8.564540680694256,5.061089035101384,14.42132291773226,6.270729256006768,55.036297029988326,37.350473124572105,3.683578045764171,7.268959157460772,6.514656993019349
2020-07-15,5.959514766872245,8.551798071145106,5.047844577238501,14.07000187925341,6.285115975279571,56.09616298698759,36.8114710849424,3.740588457858585,7.390026687889165,6.420693001270848
2020-07-16,5.886183683090796,8.38243606333957,5.041322603939791,14.028056442534796,6.3021184981485545,54.44993669492364,36.47853912020099,3.751090033054154,7.275349686399651,6.485731344293625
2020-07-17,5.874291211670874,8.339687043696106,5.047745086915945,13.850689165144946,6.330891134669451,54.45719514067209,36.71878776282436,3.6817021247492385,7.33513293600591,6.472638187964077
2020-07-20,5.998085009129838,8.698135131465872,5.204117343223168,14.948982326722655,6.419565392834188,59.61539632403648,37.83188642987098,3.649446053714363,7.462215291718355,6.407811147395646
2020-07-21,5.915302457037156,8.58098351780053,5.177761081260813,14.67519320322092,6.323567446017449,56.907124049791385,37.17590587463498,3.728585820170339,7.387395573369772,6.442653955373936
2020-07-22,5.931919944670603,8.704302177394407,5.207478585505255,14.49572101924923,6.274391300838946,57.77686274392776,37.57273195985562,3.701581350935077,7.476879623612705,6.476439560549604
2020-07-23,5.6619201121904235,8.32571167963704,5.047411921887074,13.965629908011072,6.084226830633915,54.900952761838994,36.46053209443912,3.7124584360143644,7.423113577161733,6.3974649229725875
2020-07-24,5.647893916876671,8.274739277413074,5.018993404110481,14.070188823498984,6.0347892253995,51.415104953289834,36.69358343665278,3.68620335814288,7.337388941338286,6.351434823939235
2020-07-27,5.781750869308222,8.379560727276079,5.089608063614099,14.286695946868539,6.107768661987165,55.863581290868304,37.510642330005425,3.634443896486616,7.403562125415615,6.3051899697970555
2020-07-28,5.686771438349123,8.304335205787941,5.003818323783206,14.03006716346619,6.019355863878339,53.57367038252837,36.7691826404299,3.650196096439604,7.3971692186055025,6.333273861359881
2020-07-29,5.7957775432500345,8.38819328222445,5.069907959334211,14.185316510610683,6.1022747927141845,54.394422872720526,37.669013932178515,3.7387138395665804,7.466353382131707,6.475804962655671
2020-07-30,5.865907083934617,8.381616409252256,5.119359241506176,14.271123919328867,6.133925895924238,53.97279769768592,38.20352540734207,3.6389438271573304,7.296405736168497,6.445186822702494
2020-07-31,6.480000287176844,8.42724338366237,4.951572128857558,14.798596384073686,6.635363775852115,51.914380549088776,38.20621148117918,3.6246917126548244,7.158794166636013,6.393453628994508
2020-08-03,6.643281378257371,8.901201812895478,4.934301119068412,14.551741502487616,6.590635258710591,53.88244914929072,39.62976518484562,3.604438279308195,7.169698489643069,6.410979993679929
2020-08-04,6.687645891815707,8.767605398096498,4.902820340184187,14.677717664063813,6.53491980504782,53.955016997059566,40.41262829204116,3.583808359035652,7.229856848436343,6.429773482560526
2020-08-05,6.711886009941113,8.753219552317983,4.922087789112647,14.987280210069622,6.516347719818659,53.883175824351355,40.62497620360261,3.646070372929681,7.373106945130248,6.598066220014033
2020-08-06,6.946059096206641,8.89339087606179,5.008143856883923,15.080663855427112,6.939052036867046,54.048633507013136,40.80044914253865,3.647194948496445,7.473496507315854,6.631641213266252
2020-08-07,6.788134810379535,8.73430924216451,4.986247822612824,14.811596857945242,7.021710307671692,52.710824720395685,40.31093629151556,3.727460918922844,7.382882373769404,6.694354538760333
2020-08-10,6.886799198776634,8.560429316741903,4.981089121836537,14.721347026047898,6.879412677303829,51.472072125614226,40.186763919183974,3.77471979854693,7.399049520283055,6.738064453981265
2020-08-11,6.681987550884153,8.360240590078947,4.926913835066843,14.405750890192591,6.699712223508223,49.869022789438375,39.05296870885395,3.8939928758968367,7.435897012910726,6.663103181975016
2020-08-12,6.904058048011188,8.599069591136166,5.015764815591803,14.787187076872472,6.798064112852874,56.41365354961966,41.177487817159225,3.86098676213672,7.472368207415761,6.805001066438667
2020-08-13,7.026243176558719,8.578927181148563,5.0470792670649836,14.78148170974421,6.834945219205861,58.81713754129249,41.18737807877485,3.839607124819668,7.439984573560373,6.789163049795318
2020-08-14,7.01998080701478,8.58714794502591,5.007080075742733,14.720692007660736,6.833375656845682,59.895149612662884,41.62290428935636,3.8411078616316137,7.404588176852685,6.835198673075843
