Date,"['AAPL', 'GOOG', 'AMZN', 'MSFT']_RSI","['AAPL', 'GOOG', 'AMZN', 'MSFT']_MACD","['AAPL', 'GOOG', 'AMZN', 'MSFT']_RSI","['AAPL', 'GOOG', 'AMZN', 'MSFT']_MACD","['AAPL', 'GOOG', 'AMZN', 'MSFT']_RSI","['AAPL', 'GOOG', 'AMZN', 'MSFT']_MACD","['AAPL', 'GOOG', 'AMZN', 'MSFT']_RSI","['AAPL', 'GOOG', 'AMZN', 'MSFT']_MACD"
2015-03-10,49.40990803801365,-0.247544772923884,54.219376102647,0.020388057204638765,50.75411824535139,-0.1816577691718534,37.12689702079918,-0.07261305871163634
2015-03-11,43.89107960167202,-0.2985893632990806,51.567201173487426,-0.04284667803449843,48.17696461565624,-0.21288431922461426,36.77161243080201,-0.10100379181335295
2015-03-12,49.773005661942726,-0.2896683747492924,54.28951441301571,-0.07105444558070084,54.42351270933321,-0.20163655889192045,30.69821772946881,-0.1643608369407885
2015-03-13,47.678373457690356,-0.2866666138944898,48.71235923450199,-0.11532004091057318,51.32509430361596,-0.2006876586476043,35.031580665338424,-0.17336843899835902
2015-03-16,51.17745406185086,-0.25528021345621177,53.25265429749471,-0.11835649982947838,53.483548175068535,-0.1852687909542326,37.1477519741608,-0.157339326493371
2015-03-17,56.04264079866386,-0.19677564018102067,50.781480193734126,-0.12951765829629436,52.19673813616451,-0.174568096440882,38.81724615302789,-0.12829717282601194
2015-03-18,59.049470362749545,-0.13328675989430172,55.97320872253589,-0.10583991442245,54.832061895639356,-0.152150243571756,47.412404222558294,-0.05604347564876866
2015-03-19,56.23932288054707,-0.10385842895750663,54.88606731584899,-0.09353566912347433,52.976229887989774,-0.13955393587684645,45.60143231577872,-0.015893903192117476
2015-03-20,51.85552941635712,-0.10605197864840504,56.32003882004742,-0.07650355786960172,57.27890082520184,-0.11064113207605925,51.23685702635185,0.04604719093264098
2015-03-23,54.9516962366711,-0.08628918499840893,55.086817795947816,-0.06964156427752777,53.86191514573312,-0.10030211515639964,51.043760316359716,0.08475803422139805
2015-03-24,53.48137411585987,-0.07965155695963416,61.715250982203415,-0.02840388118185272,52.83752020141499,-0.09438780300614874,51.43786240007838,0.10998530681125945
2015-03-25,45.19255462432827,-0.1211183099190365,53.23562977081805,-0.0398806387995968,49.71302930503324,-0.09807443599600763,39.20345739194286,0.043820098794332185
2015-03-26,47.470577962366015,-0.13093192788807873,50.85068551959647,-0.05903319786155409,46.311503867993245,-0.10889359917042321,37.53434438944626,-0.010835129568086743
2015-03-27,45.144410983812435,-0.1464257085611145,46.602674951917905,-0.09204069829315384,49.612946406996095,-0.10160614709006774,35.951769886811476,-0.054837344204594685
2015-03-30,52.966421700845956,-0.10583391202053749,49.077744514500125,-0.09847361990302372,53.4805569210658,-0.0805037110821738,35.883923274508604,-0.07708480453465116
2015-03-31,48.349789338462706,-0.10399683182691435,46.54049163956432,-0.11213897175631643,50.88179629817855,-0.07246962315056252,33.82061268466805,-0.10029930053682506
2015-04-01,47.93229837195689,-0.10125898909151582,43.28727552641058,-0.13383103592179874,48.987477081084506,-0.07080835787551396,34.63028121722054,-0.1028813133473816
2015-04-02,50.65957139815778,-0.08007662870679436,39.44959581238789,-0.16414783068090705,51.10755314967945,-0.0608462116829602,31.64277512061173,-0.11910180623197542
2015-04-06,55.42926892105414,-0.034597907620362744,40.44843835481101,-0.1717305042769937,55.86259260548651,-0.03713022978103274,46.269699163533716,-0.04983441030746105
2015-04-07,51.86510336796604,-0.024162867886366346,40.66608092257608,-0.16737876921496597,52.82485664599812,-0.029628463823947015,46.10102623275604,-0.0008755431045013862
2015-04-08,50.789006175188675,-0.02294727484584662,44.591454445868926,-0.14166384160347378,59.020642371016045,-0.0025572609454172918,45.12698996046774,0.027842531892677325
2015-04-09,53.2355520581596,-0.008022089544890892,44.02430365109475,-0.12074981583354784,60.925286221452836,0.021167098460422834,45.79981445676012,0.05165150579445327
2015-04-10,54.60278424214565,0.008754211760614902,43.471847890464936,-0.1034762714329272,59.7870925358147,0.03119519488781372,48.51854631703014,0.08091303191594096
2015-04-13,53.818236115353706,0.01454651326241739,42.84027787537262,-0.08937583134781646,59.39771799764062,0.033956523211005396,48.97775105548296,0.10087758715551459
2015-04-14,52.04672670951472,0.00884816386884546,36.81923696660968,-0.10294659605444893,61.929796449239696,0.04164134705463764,47.71691404400524,0.10549324475976402
2015-04-15,53.48578280306396,0.010886144048090338,39.06711871928889,-0.09833007427964821,59.516969635234695,0.037842507042778,54.68447581297234,0.13959003439830475
2015-04-16,51.37571536056079,0.0021271924409690945,40.421867883428625,-0.08508731653086288,62.0043052908418,0.04052004896098471,53.427389174419986,0.15102426309725986
2015-04-17,46.751863880818874,-0.024473949660611935,34.14534342144718,-0.10184006624534403,48.90940977465895,0.005319329058311867,47.127685772748215,0.12312074593546982
2015-04-20,55.42340437304148,-3.081755125580732e-05,44.86003882550506,-0.0695196271355879,60.782372838822305,0.026163706218564592,59.433575948424476,0.1723537138341526
2015-04-21,53.16593896549916,0.004737676448308983,43.90269969930111,-0.048326464803830294,61.92316203850283,0.04179966933718307,56.47081147252642,0.18119274533486068
2015-04-22,57.757987555935856,0.031074903658615635,48.4368807186247,-0.0135558200556814,60.36063620074473,0.04352396304274955,59.30276032463307,0.1979249737711022
2015-04-23,60.32995305093901,0.06008449597651894,54.09199060484716,0.03502720042827501,60.50839709949423,0.04134883595788602,61.967629413886186,0.21827772368565718
2015-04-24,61.78572934346444,0.08284926201047305,64.1170238348879,0.12265851661430299,81.75331647125171,0.21199261048337148,80.11509951098023,0.46914284087285224
2015-04-27,66.8722122555865,0.12536867938548235,57.95497630069483,0.14683200928799506,76.4942249934877,0.2848094655938216,80.4695372253916,0.6100129148574327
2015-04-28,59.36761409174121,0.11427305429685175,56.73629489208053,0.15012306424904476,69.66790200454297,0.283196694059192,82.80141088385352,0.7264965093678349
2015-04-29,53.43503174148337,0.07231372457909194,53.44206463920376,0.13056882333867234,69.6868002756417,0.2640790708000532,81.86970258851372,0.7523074044181561
2015-04-30,44.692523716528235,-0.009302170574515295,46.08731068117809,0.0747476190411662,64.23513389986297,0.20997979645223286,77.9053836793845,0.7006268700696425
2015-05-01,53.59512221534884,-0.007711773641694453,46.46574981537098,0.038013568193404255,64.66266918312104,0.16400883318280401,77.96010552572447,0.6256784368302658
2015-05-04,52.99078400413874,-0.011681045530797851,48.4692470613952,0.022450102800554525,64.7334881099713,0.12223314175146982,73.82446599874255,0.5144588457442714
2015-05-05,46.44811700731576,-0.05661871587542591,42.52951302709652,-0.019920673855273435,63.248166622729805,0.0785526270964092,67.91231924483779,0.37306689950470884
2015-05-06,44.82440040637171,-0.09471808352588698,39.12513143493169,-0.06602944196371159,61.53050662427638,0.035023217117067684,57.65666261649626,0.18194081175316956
2015-05-07,46.78513059038432,-0.10406734286279407,43.88869752949214,-0.07043693019211142,65.30747899289278,0.025284576738397013,59.73998547911846,0.06490926271405106
2015-05-08,52.37163877777818,-0.0719432131859657,48.88730760490916,-0.04501245701895204,68.24630404621516,0.0340830624752132,64.44910199786693,0.03494168449350177
2015-05-11,49.30131825650278,-0.06765745210573317,47.36456241344778,-0.03400567168635554,67.48690075047193,0.02955110944794359,61.63916840905067,-0.017583209766401264
2015-05-12,48.246926034697516,-0.06874133325485891,43.50760351638761,-0.04568283961508865,65.76987984411548,0.013675171969242506,61.48710731955823,-0.06166196504898491
2015-05-13,48.61514191157549,-0.06454437073791967,43.93578427049157,-0.04786859164296886,61.92228855421986,-0.015912801863456894,62.867265606413504,-0.0815007587649812
2015-05-14,55.73695031325823,-0.017090079910573444,50.101228128708144,-0.017840062794151554,64.81221630734674,-0.022003011258541427,67.7171256013402,-0.040389216446163445
2015-05-15,55.23231926531586,0.01043472679545257,47.20414886593733,-0.01148724565021396,59.19584705416674,-0.05029737430317105,64.23580690947924,-0.04615424939141666
2015-05-18,58.43037166928523,0.046869452680297935,46.22358289043953,-0.010753283175798045,58.53477155386207,-0.07329725799861031,61.87047905863947,-0.07374736106722479
2015-05-19,58.05296767285591,0.06486110744505724,49.88360066916163,0.007436948168447546,55.43800757019798,-0.10044455177191425,60.86532635833003,-0.10410310090719999
2015-05-20,58.019312487948014,0.07177406520136412,51.23286142079463,0.025594273641522516,56.932509223685216,-0.1104152022636693,60.86532635833003,-0.1277218682712009
2015-05-21,61.23600025137431,0.09036993127448076,53.51892187902706,0.04694469646686544,61.90490714762727,-0.09091287838401652,59.373597680789004,-0.15444289012838164
2015-05-22,63.81754276080493,0.11253452792125829,51.589778597652696,0.05115855565001018,58.18082504657316,-0.09130911439254064,54.68308089033416,-0.20127595784562868
2015-05-26,53.98621420196069,0.07734512587618905,45.81676719512603,0.027175967196698764,56.21420538399956,-0.09807733425500942,52.043474707533434,-0.24618068743850285
2015-05-27,59.5481635388351,0.08420064761238014,51.42950701836413,0.03517912068808851,60.20463617749055,-0.08238308355077784,59.04809725337513,-0.21336484415671153
2015-05-28,58.726938934886654,0.0785529607719947,51.42182500086737,0.03897535072086404,55.74498556900837,-0.0877060957526346,57.62647430903975,-0.19836409907437413
2015-05-29,54.091552560723436,0.04746150986125394,45.776007545239295,0.015520068272965253,57.60006146879461,-0.08175998663020723,52.596670509982374,-0.21866125004502734
2015-06-01,54.7581113127318,0.027099878864686455,47.30323999021357,0.006507373905428965,58.782210536657836,-0.07197112848895454,55.23524025472999,-0.20639668957475976
2015-06-02,52.912438529439775,0.0024631349543574876,51.374947371509556,0.017516844124108817,58.83340810688377,-0.06529201191236245,52.59374515149912,-0.21152343135765928
2015-06-03,53.37930676568796,-0.01299032420955945,52.24025117510928,0.027564935595690718,62.812957692625254,-0.043117708888613326,51.98911727481615,-0.21351943217348213
2015-06-04,50.802829356314135,-0.03499798201506116,49.226509409188786,0.021367098944346533,56.68991237239031,-0.04870352474372419,47.84312018113627,-0.23620234095073833
2015-06-05,48.450039425243716,-0.05916572801111869,46.5280408622244,0.006025178408953662,53.020727280642284,-0.06496701430883894,46.06692376012925,-0.25518277680973683
2015-06-08,45.72017157737505,-0.08528648660572641,41.77172294448174,-0.02419803125457696,49.88837641120824,-0.08570995277073423,42.872201037014285,-0.280781098202059
2015-06-09,44.512714336264864,-0.10434981053608544,41.6729037233304,-0.0419106480261086,51.65368810241727,-0.09065119951152623,42.25637116035299,-0.29028470428587233
2015-06-10,49.97872803371162,-0.0914538655525235,50.652321382775405,-0.018554784785909592,56.10295762187208,-0.07466086873339717,51.2963364050237,-0.23099144555587142
2015-06-11,48.94742471923606,-0.08400584455125971,48.963847089171786,-0.009004078063054907,57.84065395129749,-0.05607887170387277,49.80933515068934,-0.19368779788754203
2015-06-12,44.14332359902254,-0.09632366308595357,47.11004136566766,-0.009221465889437203,54.61294696336054,-0.05347093781542883,45.85159121257441,-0.18828261399418733
2015-06-15,43.33699757858746,-0.10344124130880589,43.15126661334142,-0.024580302062970655,48.62491401687137,-0.0711008948283045,42.09623679025019,-0.2038309546698125
2015-06-16,46.215099471408855,-0.09339867367558125,44.088252097402254,-0.029259134960567368,51.88809836653435,-0.0689309973828012,45.5281087778822,-0.18475121981671308
2015-06-17,45.12606598331428,-0.08692100972264821,45.22424915081898,-0.026423919215649905,52.38702669009395,-0.06400801056171379,46.88415335496455,-0.15616723421192263
2015-06-18,47.69241889259102,-0.07024126302918635,52.25497587369501,0.0012311926737302442,61.4516548924611,-0.022276040789301482,53.55505129681417,-0.08901280176875298
2015-06-19,42.92154077335478,-0.07446687469476469,52.216276235023976,0.019139479933180478,56.944923877923365,-0.010823461429814829,48.16927759414384,-0.07681210058270832
2015-06-22,47.39337178504305,-0.05867252339908825,53.60224779259275,0.03484753988499291,57.96250093400821,-0.0002903654990371318,49.32016590223907,-0.05801684209464608
2015-06-23,45.203311795007096,-0.05375037057178185,55.71398216003231,0.05078225263426371,64.3812828247854,0.035694856640082956,46.578626395475105,-0.06084255487250036
2015-06-24,49.850441381283325,-0.032052307683080775,52.73412890322559,0.05025091216259065,59.211824745013566,0.0382807046533786,44.33906949892842,-0.07416656280026315
2015-06-25,47.405109860983735,-0.02505832188059838,49.8930459480716,0.03940772075101058,58.48513624403833,0.033781401646582,44.44556148332978,-0.07770937374439052
2015-06-26,44.513787362450934,-0.02959145194014795,46.25319260366863,0.01962626350497697,56.46810920560011,0.020979755923377696,41.13840809178548,-0.09689246663372154
2015-06-29,37.26791519160995,-0.06205573273153288,37.73596396491924,-0.025820966776249774,48.973985162616216,-0.016313621418044072,34.778442813693445,-0.15232064400533654
2015-06-30,41.43033578414338,-0.06558845104422037,37.00709625488137,-0.0558232678911353,52.461833190496606,-0.027175413171887652,33.403785797546504,-0.19013777846896068
2015-07-01,46.408419446293266,-0.046794263614222384,38.686465615414704,-0.06701333632168774,55.04357591970837,-0.02380666318353103,37.0574037398543,-0.1857273504015796
2015-07-02,45.834704483369805,-0.03389385936347236,40.68395832019307,-0.06494246600696105,55.29711778671268,-0.021149541460448035,36.69598690035727,-0.17402491175349283
2015-07-06,44.21590451063849,-0.029288445518928466,40.195802294684555,-0.061189736972261044,53.59832826021536,-0.02537944059822242,36.61911133092247,-0.15575467244851882
2015-07-07,43.06191447918351,-0.028198989038488387,43.13497665288824,-0.04786536804823055,54.21512459542655,-0.026147812832400447,35.889983310230065,-0.13839815810692552
2015-07-08,33.566603789961874,-0.0694694302454211,35.925399647042866,-0.06200090256900431,47.234768811756275,-0.04921650674403824,35.38442874660268,-0.1205467691583082
2015-07-09,28.200575558389687,-0.12610752149439133,40.924034090740484,-0.054228508908670786,51.70827974511221,-0.04757597061529567,39.65774254213702,-0.0842350074055776
2015-07-10,41.198711458881945,-0.10750667741846867,51.023750133630735,-0.01522373657371845,58.989519172257964,-0.01628997257221329,41.00858469562051,-0.048575646680214024
2015-07-13,48.624827819735934,-0.05434163574752651,62.894203429058585,0.06348261866719848,66.23867091998025,0.041355325058171494,52.77185897930469,0.03139715960045836
2015-07-14,48.48629213184416,-0.016907511035208156,69.86428296861392,0.15686370757347035,70.84123408047643,0.10583286354867433,53.628552413194974,0.08784610363136314
2015-07-15,52.04688950286601,0.02675180552968648,69.01979445758116,0.20518649730147648,66.56108277712714,0.12508659311135414,55.1611451784344,0.12971051062641498
2015-07-16,56.56292898342795,0.07882441951620792,75.99108469781753,0.2874034452036459,72.41658745234619,0.17427431307738095,63.51087446635469,0.20199924024715715
2015-07-17,59.275708718889874,0.1249709011770807,88.82827467634863,0.6191652515614877,74.90981653145366,0.21767792011907083,62.94987713306732,0.23709200714834186
2015-07-20,64.53983696026711,0.1838521298180481,83.69714391716468,0.7614539802677093,76.45882253576738,0.24689911971386636,65.41734769865758,0.26530425513436234
2015-07-21,60.03697197900855,0.1933239717106846,83.32063415318842,0.8049767658405153,76.3590600612184,0.24857566685698196,68.15795758130578,0.2904411466092216
2015-07-22,45.663664654607274,0.11071676545824821,83.20860084136949,0.7841295314582771,76.44839527182528,0.23351402645208957,48.25360345262221,0.1954661647630157
2015-07-23,45.53628978650572,0.052657004693428405,73.70281730747163,0.6662840324740504,70.02122511757864,0.18792447701099046,53.08689257664245,0.15756608446486978
2015-07-24,44.079654093314645,0.004330840431989218,64.47908559031683,0.48309082458536423,82.3893443427013,0.2953321153634242,51.540551226296486,0.11611745520310841
2015-07-27,40.42890377956131,-0.05066509879620545,65.31386929201543,0.3449953411954767,82.71288908675842,0.34794418466215005,46.480744170474956,0.05111306161640408
2015-07-28,42.24529236990735,-0.07339651706034549,65.48855731062714,0.2322186075313215,78.51317931895,0.33914373424212807,46.39764008931874,0.006730092517215278
2015-07-29,41.376652535575445,-0.0888397666158767,66.45480415357227,0.1508248117342239,79.1427784876274,0.3181833086320832,54.68942858833471,0.030704940000503396
2015-07-30,39.96967701383645,-0.10199000578725476,66.6238089265752,0.08263926900261453,80.73142967496281,0.3052590338576382,58.93794682050558,0.07627919638945793
2015-07-31,37.593788767050604,-0.11921303603976752,63.008364307154174,0.0018550110582098434,80.21423193335572,0.27064592117948805,57.17656948639403,0.09021890698126704
2015-08-03,32.10101085144538,-0.16339946706359615,64.66510441492073,-0.04264312593631536,79.2107600245456,0.2220087328476792,58.00255889647851,0.09944173929877415
2015-08-04,26.550403050055266,-0.2352318052153928,63.591583678267305,-0.08597749347094918,76.3367697945641,0.1602116042516335,63.09056781703208,0.13930598279676354
2015-08-05,29.18765328255691,-0.2549145077848074,67.85223791237368,-0.0737451540914209,77.75576693297694,0.11933335235616016,63.35255972479716,0.1577869756474401
2015-08-06,30.08096560089686,-0.24757155756667826,67.21105234190604,-0.07679580105058648,70.98291869502319,0.05304090185893995,53.53147172648114,0.10620137786652334
2015-08-07,31.532083877205096,-0.2210999897573333,62.91499610638712,-0.10903542042788383,65.42308534560104,-0.023560785591052236,54.4812638786766,0.07292317189281683
2015-08-10,44.81540205338649,-0.12881964626655434,62.00699217230106,-0.13917963542896872,66.00168179178641,-0.07632580117413634,58.92698683199787,0.0787071604570081
2015-08-11,34.212485291251355,-0.1495861270840701,70.03204875759471,-0.07522077816280603,67.4713903995424,-0.10457354022000587,50.624195705031234,0.024934329445199577
2015-08-12,38.60639250889126,-0.1252048475959039,69.32087484150155,-0.04524203901126844,66.09300672514605,-0.13172137343750312,53.17282467291434,0.005763784747140788
2015-08-13,38.464146239628725,-0.09993600790806245,67.44075951961453,-0.04403193701835839,67.80658962533772,-0.13954481109853645,53.08344537073073,-0.009540337276642163
2015-08-14,40.58640932011411,-0.062286510502314596,67.6443519676852,-0.04881226102371139,68.65280859946714,-0.1405586665579206,55.27063574606754,-0.006103230863034992
2015-08-17,43.685188779765575,-0.01310877511087094,68.8195748870083,-0.04720404311722648,70.32387333718837,-0.13105973350831035,57.7826452824226,0.01168099935114092
2015-08-18,42.37609282979399,0.01404109887688032,65.57719096357663,-0.06853084380850905,70.10631490152795,-0.12761525138004248,59.772387792017625,0.0342729361267049
2015-08-19,39.498392929867606,0.014012091095599755,67.24946340627068,-0.07275616261365125,67.73679723212265,-0.1339179205107257,52.94988627578781,0.007371859104984113
2015-08-20,35.39807136336343,-0.015574060579633842,58.25909141103806,-0.12570872151816048,52.222317108518176,-0.1936852276579032,44.98978753730723,-0.06530990685909721
2015-08-21,26.687734424913458,-0.1271392423713842,43.107542455551176,-0.27054602137225336,39.9659890379781,-0.2966945623811893,31.212960014878774,-0.25407554860122306
2015-08-24,24.227711384801324,-0.22292921343166594,36.33250307858693,-0.42830683682765214,29.196481825995946,-0.4519696434255921,26.51935858323351,-0.43828700122524655
2015-08-25,25.953958008358782,-0.25649580930286797,34.4098285138963,-0.5362677452191068,31.1245164098042,-0.5220249849209382,23.242842810135684,-0.598961590863796
2015-08-26,40.06563808494735,-0.17219081979762796,51.466785045938494,-0.43428869800993974,48.4567514807355,-0.43361031463193633,38.41286205272641,-0.5429280024821321
2015-08-27,46.07378776854368,-0.057086976201057626,53.956556361997045,-0.32439587672552617,54.73314087980889,-0.3031229941503867,44.66919701596056,-0.41125134350647596
2015-08-28,46.732557217743384,0.030354805098859683,51.661203369330686,-0.2660761354402988,54.58670869491929,-0.20972326354986537,44.82137556417209,-0.3027416986805159
2015-08-31,45.86819944664722,0.08288320661038162,47.973827768476454,-0.2580937947723455,52.43815689923062,-0.15917589830330636,43.07765633455571,-0.23825854978148486
2015-09-01,38.56379421413121,0.04583294336521726,42.46774058372372,-0.3079470931944678,46.18631947080473,-0.17360832282615182,36.701725898005506,-0.27606287555507303
2015-09-02,46.90988031481151,0.09316968417757132,47.69701572208772,-0.2731974271732527,51.52000737280587,-0.13074124768092799,44.6882839330904,-0.1948975863393937
2015-09-03,44.155320150036545,0.09608738155684782,45.51902137735532,-0.26487184216824583,49.328959846849266,-0.1172162928942024,45.363190846738405,-0.12095562234899804
2015-09-04,42.649369715681914,0.08328341809957651,44.03349886471478,-0.26487455132461135,47.207672855881015,-0.1221732037462006,41.86582114640063,-0.11251378848249116
2015-09-08,47.93441860407963,0.12054830265610439,48.57920512346322,-0.20753288609692916,54.09784424091135,-0.0607650986868323,48.0671545308433,-0.024440323661340413
2015-09-09,44.777019365116814,0.11230617978449997,47.995791272542476,-0.16727755446974116,53.83256158036354,-0.02207443500292311,44.77227137173018,-0.007988250734373037
2015-09-10,48.84265147362736,0.14147552964818688,50.825009411370004,-0.10589195696516891,55.755633640595555,0.019544832294622907,45.84482439644729,0.02065643713155929
2015-09-11,51.45126417124961,0.18104375758213997,52.25761352212279,-0.04760927172004217,58.274611917405686,0.06667657193332746,46.80559956007587,0.05372304392682503
2015-09-14,53.17589260801734,0.21688932991161924,51.33573322167831,-0.016290020610441512,54.531762636935326,0.06594782071920158,44.822331816879526,0.05261544337984858
2015-09-15,54.70399526421756,0.24616206687327868,55.32768393260406,0.04235146702516735,54.914796934150544,0.06398638889615363,49.723637963640876,0.1068915984117601
2015-09-16,54.916384503521485,0.25715910920246493,55.604534717615785,0.07982277242296645,56.897634721911665,0.07406857568642469,51.30928134294078,0.15825868854190328
2015-09-17,50.07404048213394,0.21792010691078434,57.918162202168304,0.12118750155572819,61.109911377122955,0.11161535135606998,51.03849277818688,0.18414062652827623
2015-09-18,49.192363167528654,0.1777582163362089,52.14535804954191,0.09722127690496388,61.59925267824882,0.1319576441822093,46.929746708504915,0.15216686985051003
2015-09-21,52.56096277174278,0.17073585657831572,54.36662318846272,0.0963503340939921,64.41924888499346,0.1616559115909848,50.44486004093887,0.16324161088046407
2015-09-22,48.96549443037536,0.13320645759179206,49.29147317679898,0.04963071355211454,58.713569745320704,0.13747423165620576,49.27333518291022,0.15355653118441126
2015-09-23,50.80747874207238,0.11741606781572403,49.16353468396612,0.015953731516960598,57.435800503286416,0.10491808483143317,49.09786216854638,0.14104287430402362
2015-09-24,52.181302973581275,0.11236568972552655,50.602690948195516,0.00415365748085475,56.12604853564331,0.06861251490175635,49.35675308620844,0.13099034446790664
2015-09-25,51.52048298574888,0.10012846076669855,45.077550491261384,-0.04817199516776148,50.997667770430596,0.008793080057953928,49.56388252361793,0.12215132891160702
2015-09-28,46.55103528307648,0.055371637886504205,39.36154037225521,-0.1333670884615273,42.177213645403924,-0.0967591464622089,45.244872264181254,0.07638292862811302
2015-09-29,40.31545620175867,-0.023485066082276795,39.400333042256825,-0.17989633765436508,39.281699380230336,-0.18629323113560253,46.40538037546218,0.05425130608987222
2015-09-30,43.31528481472284,-0.05319489413849418,45.686211408880055,-0.15688083137607042,47.03492022173626,-0.1846943848695775,52.35175686247173,0.08529287398888374
2015-10-01,41.99540231831445,-0.07856264317616268,46.950724673930424,-0.12472513391269266,50.8104170394258,-0.147942356706097,54.66386644310266,0.12166063494569807
2015-10-02,44.03595782339635,-0.07787622691363072,53.32046898224925,-0.047749948016296506,55.39414847288151,-0.08120555100236182,60.3473454389703,0.19315965751849828
2015-10-05,45.07635704022335,-0.06646116458610996,58.34170406749146,0.05002465360921039,59.248410571787055,-0.0011581850041005315,65.49153243190135,0.2880601940183271
2015-10-06,46.49567389261032,-0.046902019411593776,59.61721940437144,0.1219638588650586,56.33106149785545,0.02770857704761387,66.02886874161126,0.33963922499271937
2015-10-07,45.23675951163181,-0.03837595625620932,58.130089582952934,0.15127102127711142,57.93561429872066,0.05693468472657778,66.26458327583924,0.35668795140232684
2015-10-08,42.260716658553655,-0.047893004594367516,56.551799593692955,0.15159551165339757,53.74870332473636,0.04247696316413116,69.25145943136243,0.38380915192145026
2015-10-09,49.573512169673165,-0.012115781514736829,58.24950099876229,0.15768702839064608,56.31964259861483,0.05050343903108173,65.96150187903642,0.3597996995026359
2015-10-12,48.26688694584248,0.005119656199528477,59.42352769218902,0.1622992360477629,60.06076524455338,0.08405263926241491,64.88757016534177,0.31699410406333606
2015-10-13,48.79795575285644,0.020012545412009364,61.565147478415135,0.17353526221579135,59.38073998140446,0.0943790971661525,63.76941897419558,0.263928653236868
2015-10-14,44.68976198475961,0.007197252324284281,60.864592853297076,0.16643736810215287,57.18101928639134,0.08052302138488732,61.58751915759181,0.20104273250283944
2015-10-15,49.473674565797594,0.02404656588093315,64.86065321389924,0.1850621570278473,63.48413257056781,0.12123083460314432,63.68996608727975,0.16491851019979253
2015-10-16,47.28484927989099,0.02308677893724087,65.02782983002265,0.1862714277717915,66.0285178178674,0.16408474555158092,66.66691123572494,0.1565550935911877
2015-10-19,49.31684169553584,0.03264277438887275,66.48395296314787,0.18700237462733083,66.74533727742508,0.18674132250054398,67.30196978948166,0.14394890806495408
2015-10-20,54.85704362783931,0.0675966404705581,56.252538139348445,0.12434127932890338,59.77220551092135,0.14834707213960235,68.19208535864159,0.13124565550356038
2015-10-21,54.82550075796107,0.08705072875360126,52.06877444616692,0.0508318806637057,57.096844782716374,0.09620851229940564,61.35734976594938,0.07874345629642054
2015-10-22,59.23137522580358,0.12069699174043237,56.26173437883299,0.027773237726524957,60.156202046333505,0.08024842297404022,66.60603485623699,0.08184988254785575
2015-10-23,66.47606916199173,0.18761865150917867,71.13502091630065,0.16778644694953504,70.07210878257953,0.17370813783124062,81.97807388234106,0.3428194931683709
2015-10-26,55.25252170604742,0.16550011583469698,73.23909448815064,0.2770645169342404,72.11102726138961,0.2489596535038654,84.20995901063432,0.5582286248848279
2015-10-27,53.38771669120373,0.13243359999590099,71.02033055171533,0.3128578040349409,72.61438825965107,0.28537589087523685,79.88645436622296,0.6244565158573336
2015-10-28,62.25745477054067,0.1721864784888611,71.97098933832044,0.3277920978591452,73.90159078900487,0.30666572015041416,80.44633452284127,0.6396313841515062
2015-10-29,64.21508154157397,0.20542726097951072,72.8255506871946,0.3265665365194933,75.802234260321,0.32738105114186555,75.60099567422995,0.5698649511488152
2015-10-30,61.41094419399999,0.19949582826758566,69.32259838652479,0.28251919938998626,75.39552003844541,0.3136763315499924,70.30541270374779,0.4436488278080386
2015-11-02,64.15996561780047,0.20777807928082181,71.78630525213629,0.2654128648901961,75.91997592288413,0.28829294330617783,72.06172575713907,0.36118170383968917
2015-11-03,66.2991705670187,0.219898056785235,72.0328709369627,0.2361076818594552,73.81741352605361,0.23874521112558655,74.52287125150099,0.32690155984428637
2015-11-04,64.59648273888902,0.20514526429562502,73.44896650332325,0.21571656835818964,77.3004466274305,0.23571078237388043,75.16999919453622,0.28711363214936103
2015-11-05,62.88052019652951,0.17396388005979707,74.19162963072249,0.19256544237847506,79.99424343964026,0.2584523416371851,75.0058581780076,0.23026607215156547
2015-11-06,63.14412693800382,0.14381741644720514,74.79844936120053,0.16645824372057638,80.62097615330867,0.26053244829503264,76.49810763192866,0.19637443205605232
2015-11-09,61.49814714043583,0.10648788506298607,68.65490433416714,0.10334654549681632,77.88048447332086,0.22470921443526048,70.15015389710913,0.10578721772750876
2015-11-10,50.503376371114605,0.01864266528704661,69.69161069225235,0.05917721122476993,78.72166968213313,0.19224481499616308,65.16935649902719,-0.009699820470570941
2015-11-11,48.86916846859406,-0.05102602929680983,71.76723594987483,0.04065252980904477,81.21346730534243,0.19307969438741113,65.73370502823825,-0.0907137868912784
2015-11-12,47.8831857512948,-0.10164028804904546,68.77956682324634,0.0033518609256251164,75.82279822889478,0.1465917327488997,63.136942545789545,-0.17184665440389635
2015-11-13,40.29520372670888,-0.18054004485978348,59.653192480293946,-0.07571875381103821,62.29022205162719,0.022767894828769508,59.457731293832865,-0.25676380238239993
2015-11-16,45.37050030929387,-0.19735259322016913,63.979346523134694,-0.09347668548834887,63.918822034345496,-0.051479331467235934,63.85295017255298,-0.2604783369046273
2015-11-17,44.29071692850116,-0.20751617928186383,61.795616557977034,-0.12126835117937373,61.554077208345454,-0.12245631850821725,60.4892425758512,-0.2889835882774958
2015-11-18,53.11836400723644,-0.15353162845270257,66.71013859772071,-0.09530621110628745,67.3856440000861,-0.10840968243408655,64.51532004519896,-0.25685525033057965
