Date,AAPL_RSI,AAPL_MACD,AAPL_EMA10,AAPL_BB_Width,AAPL_Stoch_%K,GOOG_RSI,GOOG_MACD,GOOG_EMA10,GOOG_BB_Width,GOOG_Stoch_%K,AMZN_RSI,AMZN_MACD,AMZN_EMA10,AMZN_BB_Width,AMZN_Stoch_%K,MSFT_RSI,MSFT_MACD,MSFT_EMA10,MSFT_BB_Width,MSFT_Stoch_%K
2024-08-21,61.196860237961445,1.0555772916768937,222.10745997410652,10.396645819655411,99.43644116991801,46.075286794552035,0.8840519637588509,165.86370667444984,9.430984238550941,84.2042565264678,54.049492879598986,1.8139433470734327,175.48825189552775,18.49174880211252,100.0,52.50845218108392,3.03528134985182,415.69477773139295,9.422304639093966,97.82625839418125
2024-08-22,57.41452097420911,0.8604617306570019,222.404921752607,10.600965251208443,89.85625484406428,42.81108470098957,0.8084910648177592,165.68799511378992,9.342348569824667,58.78858863883544,48.227420536410214,1.620781997737617,175.60493425685223,18.303248150224274,79.15140654249682,45.24864891618091,2.482764239627903,415.2287328278158,9.39483576967991,69.53324206988731
2024-08-23,60.64994751378914,0.8283882178868747,223.06683150941285,10.985404581952453,100.0,46.510616440848274,0.8753821964347259,165.89569373390339,9.27868961309828,81.82882958253158,49.56510904266416,1.503585435234522,175.8658540803578,17.859361807692977,83.11327841402667,46.40069031650441,2.1374128574872024,415.07156664960496,9.12434814799033,70.42842653400044
2024-08-26,61.11815887307081,0.7730169100329984,223.6699923819912,11.33630439213454,100.0,47.454097437523444,0.93449030411151,166.15621346339253,8.950345359639634,87.45423175565399,47.33608290003903,1.2803666837323098,175.79933515665635,17.21968410156169,73.41406237625331,43.761650387988254,1.6470931349226108,414.3464629121768,8.695044614602912,58.24527008267085
2024-08-27,62.32516072678953,0.7366194361604399,224.31749598654392,11.715995231250288,100.0,44.815142333094705,0.85313370878578,166.08855708705838,8.391648455783402,62.77050154793289,44.03977415101114,0.9458709816182016,175.31218242220746,16.68136017835945,51.152993111684545,44.12462395149607,1.3194399055744253,413.81646193169576,8.451059118492882,52.002258413598874
2024-08-28,58.76585426309842,0.5603510113244634,224.56824944619927,11.930290867901697,87.20915592104176,41.78025719454863,0.6650719769078282,165.6926062779057,7.395937354844199,35.642010964800825,41.03969298604912,0.5608379065934646,174.49178617303477,15.002741695450652,30.052597548504846,41.45712940954079,0.880140635637007,412.79716469837604,8.379134970413164,27.218576492411096
2024-08-29,63.56726136058459,0.6121746498228102,225.3713117583605,12.351925435324516,100.0,40.07041408756613,0.4680726777037334,165.16936396548107,6.364696915770879,19.769124871005594,43.40211576868441,0.39533007585955726,174.060551435608,13.628801121214698,39.96989512589936,44.278642523572735,0.7573346157101142,412.4187051544951,8.32909297833746,37.61319274451518
2024-08-30,61.714604169853075,0.5427494187066757,225.885229750981,12.65683909797916,90.72770079617548,43.91314497756666,0.45341743924984934,165.05105442612512,6.081226190386014,44.44456720857208,53.16917959518285,0.6981097689950921,174.8677239018611,13.885522945150244,83.91606899232487,48.539532787402926,0.9327853976391736,412.83571881248463,8.3445139012603,46.05640318375782
2024-09-03,49.46988763247645,0.05377809930498545,225.17694889781967,11.460598042317914,13.011196854786224,34.78322471928314,0.03071977341333154,163.77667115067194,6.570722452429132,0.0,49.898786171138624,0.7261929142884782,175.11904682879543,12.65987991208734,61.43853417985869,41.92632691990921,0.5402601431085667,411.78505500495896,7.375100735095594,0.0
2024-09-04,46.413520676377935,-0.3985565341110311,224.2495765085499,9.524992142598093,0.0,33.85038754902476,-0.26318589004856063,162.5890576238097,7.215326282413176,0.0,45.94877165214927,0.5362165618197903,174.7937659201153,11.231575294166033,27.175074573048807,41.499329196807125,0.2653622068230437,410.82781466847496,6.747760770093531,0.0
2024-09-05,49.111611668164905,-0.5839069974088211,223.76802508902662,7.703108055284343,17.114106604549193,35.684661258340384,-0.3592527416204798,161.76049572185994,7.634734084249159,7.08519317136147,52.29917506473789,0.6956573216735409,175.3567174600304,9.890674690736725,76.15465303045202,41.073855637827506,0.07989935136328219,409.9524327489937,5.896753039675808,0.0
2024-09-06,46.53865647067824,-0.7873756727743202,223.0913857617604,6.450033168661723,0.0,28.672341967729764,-0.7871198330786902,159.91043178024336,10.09310378100939,0.0,44.30798941723793,0.35833906033015306,174.63549599268822,8.991819035621354,6.337234077424854,35.877435042683615,-0.43206563417893307,408.0269271763783,5.922440016675161,0.0
2024-09-09,46.71212085849833,-0.884809073004365,222.55407925074428,5.6813857478385295,1.0034158474152397,26.590899473346624,-1.1394866765954923,157.9631826426423,12.594983129747634,0.0,49.44054723742286,0.3972512179332064,174.77449561156024,8.07589402867189,49.40915199790212,40.72987737438615,-0.44134329841223785,407.1781703531163,5.89325609382045,17.402645724119143
2024-09-10,45.30502092640094,-0.9652573427787523,221.96951743384759,5.249183032687461,0.0,27.702396668251325,-1.2413579537046502,156.45523936741756,14.39730163216964,2.58679029928386,54.14999812096295,0.6779674656187951,175.64276969159616,7.191295759286288,93.98498705215196,49.424386645859904,0.1489167816702186,408.01658096362917,5.619903744832147,55.704172850821095
2024-09-11,50.430550964605445,-0.8156007138150216,221.9532535218696,5.133712809892177,26.34303910200944,32.699038534164984,-1.0717209857028251,155.6096733851314,15.276308584814736,14.364884565787568,59.067335911484626,1.146310975851045,177.25681234266247,7.922604953014548,100.0,56.57562329953055,1.106510779596336,410.3004647692477,5.889487829841842,100.0
2024-09-12,50.64541914190092,-0.6828750595436237,221.95987743763763,5.052045593497766,27.479447677591523,39.7971766284761,-0.6587659604933829,155.53281193779927,15.641069734601935,33.02282085728042,61.29784964337956,1.5461852705403836,179.02830100763293,8.889210558141656,100.0,59.34859119995733,1.9320065545596452,412.88490618904353,6.406155075004576,100.0
2024-09-13,50.07167361604863,-0.5903299786825339,221.91637455302453,5.128480437057304,24.68999489059062,45.01115200067547,-0.14910712696955652,155.98330309559285,15.701881620121444,48.59861148988751,60.56692989020979,1.6878440555198773,180.38497455045677,10.015702854182582,96.85188516722977,61.73422711982415,2.603552541439532,415.6483749501265,7.063882926690408,100.0
2024-09-16,39.14214885303996,-0.9023144469191388,220.76108301941352,6.026510670505247,0.0,46.11228884028142,0.2540703492095737,156.46436069149357,15.628321309950774,56.85491328362865,58.22136388495644,1.5868234422377232,181.20406997576433,10.630099353768006,86.97530242077909,62.232877649565985,2.9572818567344417,418.0449650248904,7.747377487800818,100.0
2024-09-17,40.21098459912982,-1.0265397623698533,219.90099685785822,6.629144048924735,3.4891176089432725,48.426298349682526,0.6114524323491453,157.0919648333456,15.070268755729721,69.9539888453581,60.281618794052164,1.5644812126554886,182.23605814068216,11.487647767598661,99.25928926054199,64.74618213311147,3.280674935888295,420.6945155068705,8.61033114175888,100.0
2024-09-18,48.321875641923604,-0.8060997883113965,219.9038995509607,6.628917961531965,32.44243916524001,49.3879113154207,0.8716116304442427,157.7016033739447,14.320618194713965,73.40607060356395,59.5662635568587,1.4333422878703643,182.99859169251835,12.13320919967134,96.34844777750516,59.85954128935775,3.043532771915553,422.07782802834856,8.931489948805284,87.02536727627783
2024-09-19,60.4429944376249,-0.10716655405890113,221.38833846871927,6.870369890226215,98.97474416908389,53.65467644509564,1.176188392927651,158.64121663656553,13.826457676641969,89.23374841989188,63.16474807642643,1.485870991478797,184.24793776973092,13.266128023651655,100.0,65.02152363050882,3.235866647880063,424.6340177209925,9.872327005620633,100.0
2024-09-20,59.21781122173093,0.29247303834192034,222.48148602430012,7.0965626873038605,94.66127213895626,55.95827653399847,1.424372960804972,159.66395563499538,13.7533065631784,100.0,64.85857832296249,1.5382511045266192,185.58467746678267,14.406042608782185,100.0,61.334897634081514,2.96298635440052,426.1072427482836,10.43681764742771,90.75420278597949
2024-09-23,56.05813658277096,0.4154958358332886,223.0624362082697,7.07238354454065,80.87643180298586,52.7893987955106,1.4318491333484293,160.2159381775672,13.233216873237433,89.60274351367858,67.01155125502962,1.6193851824618464,187.09291881515173,15.739851317784941,100.0,59.46635048440519,2.511394496929,426.9944767993769,10.806818354417029,85.9962457490826
2024-09-24,57.333574754377686,0.5249971320138839,223.7008228289607,7.087488929179404,88.04776987686617,53.81204496376788,1.421056711798491,160.77095936119133,12.623428934583542,93.37750557807944,67.08774632289746,1.5701989340569913,188.34148025128178,16.629148171975526,100.0,55.015436684528204,1.8020464451959235,426.93589960787085,10.84175866683098,74.26338178009915
2024-09-25,55.40915327851947,0.49825799603645793,224.04195906797776,6.9557861383235595,80.07969780233188,52.41764360482735,1.318461344296661,161.1071560034392,12.200288981401508,89.07293990866432,64.23187415478114,1.3419647576708837,189.10302907455724,16.721632474569304,93.66412285991666,57.34452617468051,1.426103231093029,427.41939482298807,10.94190154300249,82.21129030384205
2024-09-26,57.18879165290285,0.523118615772444,224.52942791375025,7.033621828123499,89.24299288917955,54.073884909053504,1.2555703640339826,161.53460579968888,12.143458527895048,94.6358271205564,61.529507606532654,1.014242490096322,189.47702445411215,15.97962006533082,84.91378707920178,56.48749118645418,1.038305910745855,427.6703784347175,10.79925789395758,77.61595347802245
2024-09-27,57.61647064613543,0.5218622826734511,224.9771829637005,6.796922138526212,91.39429670227771,56.883093903207005,1.2574775269357337,162.14918841441164,12.41209205875511,100.0,55.65765376858448,0.522882477813357,189.20302022985595,14.936631343027557,58.431617134736875,52.980566121653965,0.5030589174058999,427.281029843249,10.616783596339863,56.43111139521971
2024-09-30,64.9028210662755,0.8172689008774099,226.28748385950493,7.449875168023251,100.0,60.28748682470292,1.3250495205151565,162.99669981154275,12.794227244046322,100.0,52.86450955929766,0.052441219853144094,188.6806532482557,14.625037670404723,19.17369799243526,55.06268173613131,0.2556998824459735,427.37460347437695,10.590157426056559,46.38971431933861
2024-10-01,52.28682286084903,0.5181395104908584,226.12932639374975,7.491627089780895,59.29252527515099,62.35944868808647,1.3845553527186825,163.91324611267558,13.67224716597851,100.0,50.8535164091905,-0.35226685631482146,188.03508081817512,13.952468515973035,2.6461444250789015,45.84727619665169,-0.5532063226715827,425.71406433059815,10.120718747690344,0.0
2024-10-02,53.11081686186553,0.32891970994707265,226.10319908955944,7.4484466869492785,62.70982299820712,59.3500438986857,1.2837361713789768,164.46178710266494,14.15680203065163,88.95520298504738,50.21915864332662,-0.6407884900338061,187.4396105797498,12.601733847663846,0.0,42.9777354629578,-1.2865657438216074,423.7119366451343,9.669591667967236,0.0
2024-10-03,51.25452606216525,0.11092034868196365,225.88071136446908,7.423031649437198,56.05515780158284,59.07348757842186,1.1490979878706076,164.89245482849432,14.55585047741463,87.16868769268943,45.585084725965864,-0.9949769270273978,186.44331896777115,12.12697479275893,0.0,42.50293183980958,-1.742763375499961,421.96718156263825,9.16531446003148,0.0
2024-10-04,53.053446822524386,0.028508987595732727,225.90341283602157,7.319181636079551,61.75211454934641,61.670412659962594,1.0900257457522597,165.4897145729229,14.163014279183681,100.0,53.15056733731118,-0.9004308763090565,186.45544179305566,9.685629502986053,37.91656494140625,42.0954617945204,-1.9903765136930696,420.4528848793745,7.881155820552439,0.0
2024-10-07,44.97117148161166,-0.36149042543281307,224.99615280511136,7.2601158649995545,8.12367368973607,50.92185868265034,0.727455717572095,165.22192023295966,12.410321783842967,46.19349542477469,44.74327156682863,-1.1822986446556776,185.42718020372877,8.46382768593161,0.0,36.918395377698594,-2.4729479216818433,418.0353648391615,7.4660229542858945,0.0
2024-10-08,51.34461316757342,-0.3385838846144287,224.9930653410783,7.008836431165682,36.07418760001841,53.654596719485355,0.5409345522255733,165.2404561538491,10.339777790274109,48.65323470783019,47.73687217827473,-1.1956965177397736,184.93496584317865,7.921977859661719,14.589647679760311,42.91363172945139,-2.3301713914177014,416.9919142718139,7.429204710262588,17.73568176170037
2024-10-09,56.37277031695228,-0.07701819660099352,225.67359199071177,7.1385863196984936,69.40756606292327,47.869783680151976,0.22179525738013794,164.77671232811375,8.289650649788943,1.2564317995859486,51.358199219168895,-1.003571804804117,184.97769899331803,7.874795719660713,33.20664058604865,45.861080637600665,-1.9511484734308806,416.63527449654094,7.634906692506988,30.781078317802276
2024-10-10,55.552781508509675,0.049050863250359455,226.1397937044034,7.182660563353024,64.98658297838925,48.14345094245632,0.011493959021823597,164.41905291778198,6.938421420047371,3.4107071272851077,53.456237644857694,-0.752316880169263,185.28175261207554,7.88027652203529,44.452805598907304,44.40654638426727,-1.7167334034339692,416.0506482830363,7.934000636271691,26.282722781279535
2024-10-11,53.07527800785937,0.020516848021544742,226.2512757483826,7.089091573715531,51.81258411023891,51.22300605568795,-0.0419092998607169,164.36950887253894,6.169173479159987,27.46852056253878,56.42405551329233,-0.431421482745022,185.925071650647,7.896394231489018,60.942264746873455,44.963527076441125,-1.448094861921293,415.659081993649,8.097034285680802,30.03979501351888
2024-10-14,58.13572188867811,0.22976116241279776,227.0219178175687,6.1906751988501565,84.96914491195672,55.14097510993864,0.03712204571864053,164.66094582469094,5.472009179184035,60.32327858409801,54.22754786433972,-0.3028880492727346,186.21869376618986,7.794564243595299,57.45944321660074,48.24429102916345,-1.020321251436657,415.84845855410765,8.072067570062206,42.53442282269866
2024-10-15,61.199890225650016,0.5002345101422279,228.11445431078772,5.353982040981738,100.0,56.27764069102716,0.11343078599746326,164.9991645259545,4.99235709395674,69.81814642827351,54.45133329405022,-0.2097102205715231,186.486204434411,7.786527231762539,66.50578169622933,47.808952547211284,-0.7172030444646692,415.9310985471108,7.8146779154973425,42.26001717411137
2024-10-16,57.519433524670866,0.49996114616384935,228.63330064170984,4.814915210938253,82.9768613253581,55.83444135156758,0.13856848654923892,165.24686670110057,4.473748375643451,66.90932347134554,52.964137682722104,-0.20372672337683762,186.55962169899962,7.773132072379029,75.93507597997713,44.94795926882307,-0.6473232093815577,415.52511911489466,7.806032592732828,31.69550971160898
2024-10-17,58.0055805762914,0.4840347184787057,229.12485007226542,5.051434059635239,86.0197072249331,49.93170602259412,-0.0018054694177241926,165.04499387582945,4.348354086217817,26.36348469260073,54.045473216633816,-0.16034668263119345,186.7360538954173,7.698039431100222,83.91511399374808,45.74860847657943,-0.5215233498890854,415.3014080489053,7.109044395442633,34.58563013082874
2024-10-18,61.646419796788635,0.615742382970571,230.04339539825975,5.663786856825616,100.0,51.27503646497686,-0.06218022391579359,164.97778662638885,4.3328905677127585,36.18190918443956,56.50220948899981,-0.043104852027699314,187.1458632768258,7.477674391031773,100.0,47.71410987330734,-0.3127809924149392,415.3786755662918,6.510512909166676,77.30958024650573
2024-10-21,63.42000168496671,0.7445514068436219,231.06307934484747,6.324738205279356,100.0,53.154917449913064,-0.055735386175483015,165.05885456310364,4.135585332907179,49.81842449183883,56.639001040775,0.0263156640237725,187.49570764907907,6.835660324667585,100.0,48.57786555442359,-0.11431263964926441,415.55396053967905,5.917230264559918,96.24994404333285
2024-10-22,62.12395234813048,0.7295471061325847,231.78503377948456,6.770293246832828,95.80797220361515,55.660388334604974,0.009570977542649906,165.31021649978365,4.045148109662238,68.36387398159219,57.7653655846009,0.09716252575756479,187.89648752165417,6.116598258913519,100.0,58.879235825954225,0.5821240063250959,417.2754117394959,5.812687970741385,100.0
2024-10-23,52.60135329832447,0.33862534938256106,231.45169866936521,6.6594921712878525,61.32515289150527,49.163956525010114,-0.10561614931063001,165.0913850774153,3.823506435398935,25.81820204098657,47.287416930808966,-0.19368595454436943,187.3171273747838,5.5376241424379264,43.93265554545922,54.92911034401751,0.814327435817808,418.1578597382097,5.2972546659896,83.80633192919882
2024-10-24,52.27984602720945,0.04405429539392047,231.1445461147789,6.602257023152365,60.04052259025698,49.300150050514105,-0.1754746198613668,164.92141323006564,3.7362994111193664,38.2815518127183,50.52202481474064,-0.27052495966760715,187.14674146715265,5.048538952090408,62.69669278378795,55.07411273076529,0.9344066327007162,418.90336118140453,4.7975354622522834,84.52975159459801
2024-10-25,53.62928311983321,-0.10928318206638288,231.0454306413177,6.566302376292701,52.66101636756682,55.60128164059287,-0.05940968557778614,165.22860112555796,3.773486046184281,100.0,53.206904886053216,-0.22262232701999363,187.27097062422573,5.038246978672829,73.20922261012896,58.82697662638801,1.184521672399173,420.1315142620582,4.808205457625327,100.0
2024-10-28,56.749630610946056,-0.09267708781647332,231.3248874769517,6.594481649325007,65.50946010363761,58.63927045524367,0.09656352970456861,165.72483469221788,3.93268101519513,100.0,54.23967997672634,-0.15533546815486488,187.47443039975713,5.133407235024663,73.74749253877391,56.50820877874795,1.1843689141306655,420.85438436071803,4.47654636498442,87.32753654990812
2024-10-29,57.170745747222036,-0.07959476070564442,231.60245365656843,6.527755928841882,68.53302376943205,64.12262095303679,0.3614800758907796,166.63878131866832,4.624664781138896,100.0,58.534094353387275,0.0409053203805414,188.08453429635665,5.489459808552202,100.0,62.04411747469104,1.4637081031714672,422.4146956026613,5.196413867164117,100.0
2024-10-30,50.20960303237886,-0.31342714214967904,231.18273596403893,6.360530075958285,28.555383702626607,71.41127406873474,0.8200482077007886,168.29358264229822,6.993999385251088,100.0,61.559286494214206,0.2731293520950169,188.92916364748072,6.076726797542973,100.0,62.598865711912985,1.5969737939135802,423.7961500953592,5.784526595545487,100.0
2024-10-31,43.51297793797108,-0.7284769988601862,230.08018085445514,6.332695651297918,0.0,62.04498909363414,0.836050424060689,169.02166205445846,7.689750030885327,70.41169125516778,48.788547935221956,-0.010108201554324348,188.469314601845,5.550638615005938,21.07218825033581,36.596914556049946,-0.06975945105079706,420.1941423365439,6.456351267322126,0.0
2024-11-01,39.45540035521465,-1.158015178805532,228.63454727491643,6.843055557145304,0.0,61.94352630594156,0.7890402948350141,169.6101057567373,8.227322278157443,70.06857148853119,63.600879764054184,0.5382272432014985,190.18943788801522,7.402114492906799,100.0,40.67198805953957,-0.8610948154767335,417.9736908090899,6.721159647639033,15.355059141348292
2024-11-04,38.301471511380846,-1.4379317331849997,227.28868964716173,6.781768073449909,0.0,57.000578969636955,0.5803130655485993,169.73419053214585,8.294348744374105,53.17320203143691,60.1095378629521,0.7047799806456121,191.20590350461188,7.407824416206624,83.73679138027552,39.376993663736464,-1.4365356714587854,415.81170405686896,6.799587245533884,8.059357089926742
2024-11-05,41.26149130432887,-1.4573051985267313,226.44843650463798,7.077159613809656,9.951692354905104,58.3276402238691,0.4517618517712587,169.9681440824091,8.493274441046344,59.434088476632176,63.81117836394135,0.996310782656429,192.7139210492279,8.374123447349056,100.0,42.475117352532045,-1.5316962698166212,414.5850865223814,6.941865335021234,19.518520950388805
2024-11-06,40.20836457257909,-1.4470384656578905,225.62869347716116,7.652545129506197,4.906744551500817,68.31125340474186,0.7733043435184008,171.41488177942847,9.74051317615964,100.0,69.94023833462981,1.5955961414950983,195.32775291989384,11.34883221169522,100.0,50.40835886799557,-0.954432711880327,415.15772326795695,6.926300944909312,52.82656717537919
2024-11-07,49.29588606033556,-1.0663015747307956,225.82041861998553,7.7072988583612085,37.802398979877985,72.37902573653236,1.169232363360024,173.31512899318295,11.630861426028584,100.0,71.93641249750381,2.0572487579068857,198.00452567114183,14.178201653065745,100.0,54.47872362276928,-0.20395446556959562,416.5752299482858,6.965997149967178,72.87998668029904
2024-11-08,48.841930856061424,-0.7907872364065227,225.928312256018,7.7247551242702315,37.5430488836312,66.72758797479096,1.1827676360240158,174.43087580354884,12.457007017773757,86.40450625615928,68.82679859002164,2.0955059518265973,199.85461058107626,15.867504084032651,92.6203210488221,51.95095534000538,0.09976667372967485,417.2126193362395,6.926788755049769,61.841167256047804
2024-11-11,44.3906830601703,-0.7504789630731068,225.52141896763686,7.979065279329115,21.15528566963547,69.00035441803982,1.2416588461739635,175.72652489395472,13.612737504308543,98.25843097260659,66.60497960884203,1.8954297678980776,201.12468071867886,16.810951936360034,87.33225265282577,48.17742494800612,0.0032639488882973966,416.9152720883153,6.941163228841024,44.53775009614573
2024-11-12,44.3906830601703,-0.6841926034611561,225.18850627714323,8.024310444218093,21.15528566963547,70.39380161716855,1.274670076258293,177.03149943827117,14.755025539947086,100.0,68.30700985316119,1.7697575636693141,202.54019398112075,17.794850075502787,95.1837791388421,52.311300723135645,0.2668734029771437,417.5794031929966,6.949044936282559,63.71272594246265
2024-11-13,46.243029475862905,-0.5468777572030376,225.07755283204472,8.078987092948456,28.796649655799147,63.90851718698494,1.0206718522482934,177.58582808710113,15.090110807045829,82.6699282807036,72.14084832605923,1.89238544110958,204.64197800337436,19.244907354093016,100.0,54.018802345192135,0.560945834183636,418.51503394235226,6.932661918901737,72.00154302169611
2024-11-14,52.21381684011953,-0.2302978414918151,225.54905356890305,7.970989318502261,55.41252885850338,57.570935688555544,0.5780327994059533,177.46975911316798,14.625712786631798,60.14695237677144,67.68930328352106,1.661484741797766,205.8852539532225,19.85057338253237,90.54148295533419,55.359370457817526,0.8269635932977805,419.58603651568876,6.958153399503379,78.45690795336229
2024-11-15,46.44347417345871,-0.21978701772140707,225.35077871457833,7.646389870633538,27.766279610334692,51.50937456569703,0.01866739437066922,176.7471302367681,13.968331761611003,25.39567692484528,55.25769435168128,0.8184570908771214,205.28975334542775,19.529689589615906,58.51985404451378,45.34327695001731,0.19796653616514606,418.3130748427368,7.060008681334291,33.0404796968361
2024-11-18,51.82129592005932,-0.0038990801373914863,225.73632494083398,6.8792101176855525,77.39026744648231,55.73102486242475,-0.1789834777896977,176.68377872088553,13.406739926891778,48.4178367685225,54.15873841927098,0.14207565746095518,204.63707036412129,19.087857091409948,55.234643715695285,46.01562822005272,-0.1568910673941965,417.4089397861028,7.140048637148305,35.94349445168795
2024-11-19,52.26568711835894,0.15369315699697028,226.09892983440392,6.069023024490438,100.0,59.37020867340778,-0.14742766952817687,177.13625141527706,13.072348773656417,70.41143624583331,57.09712538518895,-0.1509379988544728,204.6321485907086,18.734109200516148,65.74006746915742,47.860567921507034,-0.24038714171059444,417.03613628095906,7.045803298226044,55.696217665440706
2024-11-20,53.54361188032474,0.29542070305148344,226.52619960527932,5.9653866737344075,100.0,55.400625097571364,-0.2938021280396863,177.09829206260594,11.935397930974128,52.61072359784391,54.846329191044376,-0.484073802436785,204.31357700745474,17.45136770513517,38.755476337225765,45.94467060186057,-0.4235990110540192,416.3153603928728,7.081358117891916,38.14434019930013
2024-11-21,52.533887230249995,0.34270566881597786,226.7887228615282,5.8512443240550995,93.36478160297371,44.00732987578994,-0.915204739367482,175.5996662729915,11.010367641085994,0.0,49.392120324441,-1.000565760645773,203.23474571206523,16.248657390519945,14.192167380186904,44.45036193012872,-0.626608270767653,415.40142701355785,7.147419243855222,28.412510971833825
2024-11-22,55.098590337977,0.4440400486914631,227.24837656621483,5.727317802807156,100.0,41.00977068288394,-1.454578151483111,173.88916786859815,11.097860260249428,0.0,47.95412893228207,-1.3958573431519676,202.1229728766329,15.21066543708848,0.0,48.60387977880055,-0.45360346169165255,415.4016935686212,6.922325650471982,41.31346870405774
2024-11-25,60.239931418363035,0.6779739281862593,228.1685991596445,5.681662876883042,100.0,45.307201049441304,-1.5588398668230008,173.00848187384594,10.923636146000495,17.07441781900688,53.01638276915401,-1.3345381182140788,202.00061361692548,13.986678691096502,25.500583212467266,50.33713627027612,-0.20171423209270312,415.72612486047706,6.7397280670806285,44.96012209989484
2024-11-26,63.52342636742522,0.9296416831272702,229.31873089979433,6.002286794069526,100.0,47.03614461056772,-1.4876944802322847,172.50379363009267,10.982750144222152,24.178920505644907,59.323816742469255,-0.8544560003729389,203.0659567066393,13.19268414286738,63.2508748187009,58.1489436787816,0.5579494656717843,417.6578894455039,6.494124446854957,100.0
2024-11-27,63.18987567456667,1.0294139102855053,230.23617156183457,6.661702479106422,98.79979549351313,47.337494068571814,-1.3699808669089915,172.12715228559426,11.238477795138117,25.373093445698867,56.61666967800186,-0.6794852283594688,203.55214739509836,12.388235291635002,50.765634856874804,53.24684716770933,0.6920408044904673,418.3328122007958,5.879569198105418,66.93114242586945
2024-11-29,66.66986598780423,1.1874735952389015,231.4221186624527,7.660742606174263,100.0,46.863744159771635,-1.2598757726949221,171.75912679457002,11.428737631038931,23.402922660433607,58.67620846936756,-0.4308751862553786,204.34084775774383,9.786059866638606,63.427545960557225,53.642487332356936,0.7731775375515382,418.9701546735204,5.370775934186842,70.03981319204547
2024-12-02,69.58572831843563,1.3621605025337564,232.8023566755295,8.577205994464636,100.0,50.85990058382329,-0.9778836122166892,171.90971125166524,11.409965118980482,38.26849945445498,61.27312076467065,-0.1054012821129171,205.49887665885717,9.629122401011966,80.03535220102049,59.541434911919715,1.2632960122506618,420.8536495002809,5.602261574852354,100.0
2024-12-03,73.02658967443416,1.5859396182869447,234.48666829027698,9.616872081022363,100.0,50.92376458376286,-0.7567063470925198,172.0401743515045,11.22026819595388,46.33609063612063,63.65437454207886,0.24568342280529487,206.94271771022972,9.243012086588193,96.11305515266866,59.70300351903236,1.5171019380105681,422.4345411305565,5.473109961122265,100.0
2024-12-04,73.40774875791293,1.6532495900731659,235.93003794950218,10.459514272256543,100.0,55.683316189951626,-0.39058820251787163,172.70383217093976,11.024249310070083,73.17438728933203,67.3880361949267,0.7208535804551119,208.98222424693512,10.047443197227016,100.0,64.07119447610687,1.987466550270482,424.8545737357252,6.033832895368992,100.0
2024-12-05,73.44142354276573,1.5941818342132876,237.11641721347763,10.877802856596642,100.0,52.50384769707369,-0.2607401747265127,172.92392121248054,10.951478061690704,59.492504293588595,69.11796822720017,1.09855064642462,211.0854567569029,11.52759315073153,100.0,67.26587923159894,2.499534795060116,427.7764339087751,7.335392901826716,100.0
2024-12-06,72.77960124091899,1.4407231995754044,238.0508140793155,11.460385749126678,98.66840600785555,55.830276018975695,-0.033047479239728395,173.4994630365963,10.373443494344029,76.2490786858151,73.25968354444184,1.6538641547534034,213.98446439733817,14.047314075467874,100.0,67.82867888217797,2.7350146383828715,430.33911043175345,8.444190651731171,100.0
2024-12-09,77.12040569697967,1.4945236477873003,239.52452137828226,12.370087965288887,100.0,57.03565032070247,0.1569359217707289,174.11746394222934,10.145513660426555,82.48204098569744,71.7562878997384,1.8140973168075645,216.18547020471132,15.788526738644604,96.85723060409697,69.29488685355153,2.87391669032234,432.87959354927557,9.523091705450188,100.0
2024-12-10,78.10147164208158,1.4880135042944147,240.91529055151358,12.847600175089937,100.0,67.98837801462435,0.86244971859442,176.3356948190328,11.219497599545187,100.0,70.0275721752787,1.7071474079571107,217.79538349224248,16.951207544003218,93.34668923599952,65.75158769448001,2.6116863907844565,434.4709491876885,10.004588951329959,91.88530809103419
2024-12-11,73.82346045565151,1.2942233259615135,241.82102319094008,12.836593456945153,93.35058623857002,75.30673971220847,1.899947773578663,179.9994158116305,15.102169544734641,100.0,73.45180540609016,1.8345849079402123,220.06167640398672,18.747394320480435,100.0,69.30776972827996,2.6366688226713677,436.79812501897527,10.908787866792649,100.0
2024-12-12,75.48426921240869,1.1653365570467162,242.82870924873077,12.838537176865536,100.0,70.0860633236126,2.241548651717485,182.43764070223602,17.375842068124243,89.84457754073185,71.28441312762898,1.6826173796162731,221.6813718252079,20.021956434509338,96.10744324112524,69.64952882514717,2.5107584818085797,438.8054106156672,11.69258377648659,100.0
2024-12-13,75.67646072989795,0.9984659008883918,243.68401351085782,12.963524365568619,100.0,66.46132980066236,2.1768678131073482,184.02392715392463,18.83758335390241,80.59841255189455,68.72794146143758,1.345615592164572,222.73203271405504,20.9094343738004,90.2811939248723,66.44808334780399,2.1093329140412145,440.0329680161567,12.197949511404266,92.55771304319256
2024-12-16,78.74782737467702,0.9886987124195237,244.9116232924419,12.75477379760124,100.0,71.28127943172842,2.431584692031536,186.55312390363719,21.270441662713466,100.0,72.56615097279348,1.3526832232521269,224.5862072525507,21.782125841749004,100.0,69.31362365885307,1.9716728826247696,441.8197761218839,12.368313724913738,100.0
