Date,AAPL_Open,AAPL_High,AAPL_Low,AAPL_Close,AAPL_Volume,AAPL_RSI,AAPL_MACD_diff,AAPL_ATR,AAPL_BB_upper,AAPL_BB_lower,AAPL_SMA_20,AAPL_EMA_20,MSFT_Open,MSFT_High,MSFT_Low,MSFT_Close,MSFT_Volume,MSFT_RSI,MSFT_MACD_diff,MSFT_ATR,MSFT_BB_upper,MSFT_BB_lower,MSFT_SMA_20,MSFT_EMA_20,GOOGL_Open,GOOGL_High,GOOGL_Low,GOOGL_Close,GOOGL_Volume,GOOGL_RSI,GOOGL_MACD_diff,GOOGL_ATR,GOOGL_BB_upper,GOOGL_BB_lower,GOOGL_SMA_20,GOOGL_EMA_20,AMZN_Open,AMZN_High,AMZN_Low,AMZN_Close,AMZN_Volume,AMZN_RSI,AMZN_MACD_diff,AMZN_ATR,AMZN_BB_upper,AMZN_BB_lower,AMZN_SMA_20,AMZN_EMA_20,META_Open,META_High,META_Low,META_Close,META_Volume,META_RSI,META_MACD_diff,META_ATR,META_BB_upper,META_BB_lower,META_SMA_20,META_EMA_20,TSLA_Open,TSLA_High,TSLA_Low,TSLA_Close,TSLA_Volume,TSLA_RSI,TSLA_MACD_diff,TSLA_ATR,TSLA_BB_upper,TSLA_BB_lower,TSLA_SMA_20,TSLA_EMA_20,NVDA_Open,NVDA_High,NVDA_Low,NVDA_Close,NVDA_Volume,NVDA_RSI,NVDA_MACD_diff,NVDA_ATR,NVDA_BB_upper,NVDA_BB_lower,NVDA_SMA_20,NVDA_EMA_20,JPM_Open,JPM_High,JPM_Low,JPM_Close,JPM_Volume,JPM_RSI,JPM_MACD_diff,JPM_ATR,JPM_BB_upper,JPM_BB_lower,JPM_SMA_20,JPM_EMA_20,V_Open,V_High,V_Low,V_Close,V_Volume,V_RSI,V_MACD_diff,V_ATR,V_BB_upper,V_BB_lower,V_SMA_20,V_EMA_20,UNH_Open,UNH_High,UNH_Low,UNH_Close,UNH_Volume,UNH_RSI,UNH_MACD_diff,UNH_ATR,UNH_BB_upper,UNH_BB_lower,UNH_SMA_20,UNH_EMA_20
2024-08-07,206.89999389648438,213.63999938964844,206.38999938964844,209.82000732421875,63516400,40.18969530783499,-2.4232356518021105,6.920488766229771,236.45244351305584,206.67955874524492,221.56600112915038,217.64261172055924,408.6400146484375,410.0799865722656,397.4700012207031,398.42999267578125,20650900,28.587648029362356,-4.233340380351158,10.724109048837262,466.2677579232119,391.7202334097959,428.9939956665039,423.4234288255865,161.25,162.97999572753906,158.47000122070312,158.94000244140625,25138600,28.302264625899724,-1.947510808443747,4.774771991328507,191.52408596403848,155.7849136697506,173.65449981689454,170.981282856166,166.5500030517578,167.5800018310547,161.42999267578125,162.77000427246094,48408200,28.918573325239734,-2.696023944477383,7.0396019280913205,201.92265270942005,161.25835009819713,181.5905014038086,178.81580501118816,503.1300048828125,510.1499938964844,486.8599853515625,488.9200134277344,20105300,50.93249679689241,2.2194980654184926,20.56443129183383,511.5185397427114,450.17846343111665,480.84850158691404,484.7723139618343,200.77000427246094,203.49000549316406,191.47999572753906,191.75999450683594,71159800,37.19433841459235,-6.612946553223647,13.6501593343438,268.63185924651253,190.56014057038198,229.59599990844725,219.29509713562913,107.80999755859375,108.80000305175781,98.69000244140625,98.91000366210938,411440400,36.943390118648985,-1.9797324571381392,7.984074512059953,133.67705254591166,96.98294653856098,115.32999954223632,112.63361712160929,203.50999450683594,205.75,200.1999969482422,200.39999389648438,9204400,43.15980861305493,-1.8539787844289144,5.153961436464052,219.25591103959658,197.18208792280575,208.21899948120117,205.73434978951104,259.6600036621094,262.0299987792969,256.30999755859375,256.5199890136719,12908600,39.96970859556829,-0.31508851695204676,5.181744247873304,273.86516359463354,252.8618353067337,263.3634994506836,262.8857486218446,566.6099853515625,571.6500244140625,557.030029296875,566.0800170898438,4320700,59.32131804107272,-1.2602965636935508,14.588293167690326,602.6332556773812,514.535753722033,558.584504699707,556.2560189966821
2024-08-08,213.11000061035156,214.1999969482422,208.8300018310547,213.30999755859375,47161100,45.235149234761124,-2.0456988713733564,6.809739219869608,235.88614365813285,205.81985762360543,220.85300064086914,217.22998180037206,402.44000244140625,405.8599853515625,399.94000244140625,402.69000244140625,20203000,32.83073215793121,-3.4909486973221355,10.488815022190405,463.3867796532758,389.40021070316953,426.3934951782227,421.44881678899793,160.50999450683594,163.69000244140625,160.2100067138672,162.02999877929688,25578800,34.66455569974603,-1.5831735271414304,4.773002563376471,190.1526438046299,154.802354974667,172.47749938964844,170.1287796107499,165.1699981689453,166.69000244140625,162.5500030517578,165.8000030517578,44616200,33.58948063540822,-2.330247615664274,6.832487461059686,200.5847138091114,159.67128899850576,180.12800140380858,177.57620482457574,497.5,509.9599914550781,494.7200012207031,509.6300048828125,16156800,57.534419656333554,3.6791052596223617,20.59839891579883,510.75042056008414,450.63958188132216,480.69500122070315,487.13971309716555,195.6999969482422,200.6999969482422,192.0399932861328,198.83999633789062,65033900,41.0899232029031,-6.025436713071688,13.313719556276832,268.34035439389055,186.63264517886336,227.48649978637695,217.34699229774927,102.0,105.5,97.5199966430664,104.97000122070312,391910000,42.847083048892216,-1.5289497538798047,7.983783715265213,132.20606125767256,96.21093779628251,114.20849952697753,111.90374894057061,202.47000122070312,204.91000366210938,201.7899932861328,204.05999755859375,7761200,48.18623556639907,-1.4859088957788658,5.107964888546976,219.23161390071223,196.86738512272527,208.04949951171875,205.57488767228082,258.1300048828125,260.45001220703125,257.9200134277344,259.8299865722656,8223700,44.832254586090635,-0.1957114495000285,5.092335601122309,273.8376713079002,252.61732747139664,263.2274993896484,262.5947236647418,564.3699951171875,572.4500122070312,564.3699951171875,566.239990234375,2860800,59.390077515921,-1.990174831871954,14.123416304987,598.0881562014059,525.2688536862894,561.6785049438477,557.2068734002719
2024-08-09,212.10000610351562,216.77999877929688,211.97000122070312,216.24000549316406,42201600,49.11606475585796,-1.5210016170016578,6.666900529778475,234.61000429203665,205.66599821040478,220.13800125122071,217.13569834254275,404.0299987792969,408.04998779296875,402.260009765625,406.0199890136719,19276700,36.030355202755395,-2.5540684812816234,10.153183808272786,459.81410435260744,388.2198861259082,424.0169952392578,419.97940461991925,160.00999450683594,163.7899932861328,159.05999755859375,163.6699981689453,28602300,37.8184009978728,-1.1335463099566514,4.769930646530942,188.48471446914624,154.33028339462328,171.40749893188476,169.51365756867327,166.39999389648438,168.5500030517578,165.85000610351562,166.94000244140625,36401000,35.31181291811775,-1.8677671511113747,6.540881213841137,198.8606550742446,158.6403474281968,178.7505012512207,176.56323316903578,507.7099914550781,518.3400268554688,505.70001220703125,517.77001953125,13696600,59.82259010203516,4.96284241915405,20.02994289670159,514.9356694020715,448.3443354807409,481.64000244140624,490.0568851385069,197.0500030517578,200.8800048828125,195.11000061035156,200.0,58648300,41.72766802100804,-5.2714616587877146,12.774882750289981,266.43704928122116,183.71295071877879,225.075,215.6948977932017,105.63999938964844,106.5999984741211,103.43000030517578,104.75,290844200,42.69081689175081,-1.1477438278640908,7.639941890528077,130.0315220312363,95.93647647340237,112.98399925231934,111.22243951765913,203.47000122070312,206.47000122070312,202.89999389648438,205.8000030517578,5540200,50.430490794979,-1.0726497585887524,4.998110776809246,219.23299049446354,196.95200859000914,208.09249954223634,205.59632723223103,259.1700134277344,261.5199890136719,259.010009765625,259.760009765625,7228100,44.749727825468554,-0.09412404834601285,4.907881575902635,273.57558077730806,252.2814199551138,262.9285003662109,262.324750912445,564.5399780273438,565.9299926757812,557.6300048828125,558.760009765625,2976700,54.731620912147115,-2.9795457542983854,13.729599808313822,592.3611098860578,535.7189011002703,564.040005493164,557.3547911493531
2024-08-12,216.07000732421875,219.50999450683594,215.60000610351562,217.52999877929688,38028100,50.77017300368221,-1.0327677587678517,6.469978235031464,232.22788284738397,206.36112014333867,219.29450149536132,217.17325076509076,407.05999755859375,408.760009765625,404.239990234375,406.80999755859375,16762900,36.79952554461017,-1.7006736548140147,9.750814931342587,455.41007110973356,387.9089199791336,421.6594955444336,418.72517537598344,164.35000610351562,164.89999389648438,161.83999633789062,162.2899932861328,15895300,36.233425503380026,-0.8441772510545054,4.647792568821143,186.21558896146846,154.17540835298465,170.19549865722655,168.82568954176463,168.13999938964844,168.5500030517578,166.11000061035156,166.8000030517578,30072800,35.1911095934078,-1.4463479105481678,6.24796130152436,197.13274616538143,157.77625652016542,177.45450134277343,175.63340172929503,516.8599853515625,518.02001953125,509.1000061035156,515.9500122070312,9767400,59.05637496714431,5.422115369323666,19.236376506061077,518.6566351567915,446.60237058051325,482.62950286865237,492.52289724027116,199.02000427246094,199.25999450683594,194.6699981689453,197.49000549316406,64044900,40.70092969588345,-4.674870033412969,12.243105541773174,263.3129201541359,181.32208045621564,222.31750030517577,213.96109852653146,106.31999969482422,111.06999969482422,106.26000213623047,109.0199966430664,325559900,46.75010219131712,-0.540973607892079,7.545660305120658,127.5761516978425,96.4498462269622,112.01299896240235,111.0126830534122,206.41000366210938,207.13999938964844,203.66000366210938,206.19000244140625,6936000,50.94337901166431,-0.7364400526161599,4.889673987575661,219.03139412383723,196.76760489960026,207.89949951171874,205.65286772834295,260.5,261.6000061035156,259.239990234375,259.8900146484375,26769400,44.95246450368705,0.003964647154513834,4.725891168276776,272.91091095992437,252.09009001663816,262.50050048828126,262.09287126825376,562.3200073242188,569.0,561.0499877929688,565.2899780273438,2532400,57.840600484249975,-3.1788240009299003,13.480341981603905,583.9636668847504,549.1083423925934,566.5360046386719,558.1105232329712
2024-08-13,219.00999450683594,221.88999938964844,219.00999450683594,221.27000427246094,44155300,55.30643099224385,-0.4342745344295776,6.319265547554329,229.48017690822894,207.75382577731796,218.61700134277345,217.56341776579268,409.5899963378906,414.95001220703125,409.57000732421875,414.010009765625,19414300,43.47078282223256,-0.5313945820727923,9.635757768277939,451.23608219037965,388.5319109736829,419.8839965820313,418.2761119845207,163.41000366210938,164.72999572753906,162.97000122070312,164.16000366210938,18551700,39.90861454726979,-0.46109167337251744,4.490093274005793,184.11896371991773,154.2960341438518,169.20749893188477,168.38133850560698,167.80999755859375,171.0399932861328,167.10000610351562,170.22999572753906,39237900,40.55258055967905,-0.8416314697286547,6.104534796727977,194.8628092601758,157.7671925708789,176.31500091552735,175.11879163388969,520.010009765625,531.5,518.1500244140625,528.5399780273438,13743800,62.62276459659359,6.247807002682079,18.973063026554485,525.7281290861865,443.4058735993603,484.56700134277344,495.95309541046856,198.47000122070312,208.49000549316406,197.05999755859375,207.8300018310547,76247400,46.53700927991778,-3.3774862408539406,12.185027141258685,258.1477762195803,181.61422481801736,219.88100051879883,213.37718455553366,112.44000244140625,116.2300033569336,111.58000183105469,116.13999938964844,312646700,52.75883960782974,0.35848176372656315,7.521685048602554,125.7640595542032,97.23993824853117,111.50199890136719,111.50099889495851,207.72999572753906,208.08999633789062,205.39999389648438,207.94000244140625,6387800,53.279392717206726,-0.3776775481928323,4.732554591420703,218.43455568656515,196.79644406929424,207.6154998779297,205.87069008196804,260.1300048828125,261.67999267578125,259.2699890136719,260.1300048828125,12005700,45.35112000303415,0.10172842218865652,4.5604706321219615,272.02235642540984,252.06664503943387,262.04450073242185,261.90593161249745,569.989990234375,575.72998046875,569.0,574.239990234375,2369400,61.72103494086403,-2.710754236197756,13.263174871589786,583.5124560487111,552.0965527403514,567.8045043945312,559.6466629473906
2024-08-14,220.57000732421875,223.02999877929688,219.6999969482422,221.72000122070312,41960600,55.833760257162865,-0.007017739047217711,6.1057467106614975,228.17645043644325,208.3415518828927,218.25900115966797,217.95928285673654,414.79998779296875,417.7200012207031,412.45001220703125,416.8599853515625,18267000,45.90488062752132,0.4981810564658531,9.323917142948934,447.97789931410284,389.12409348374877,418.5509963989258,418.1412427813818,162.39999389648438,163.22000122070312,157.7100067138672,160.3699951171875,40591100,35.44923607935996,-0.3995066398136444,4.630086393594106,182.52075713633013,153.82923981191203,168.17499847412108,167.61835342099562,172.11000061035156,172.27999877929688,168.86000061035156,170.10000610351562,28843800,40.41612093286633,-0.37899963516134694,5.912782180457787,193.35631328956268,157.49068988426544,175.42350158691406,174.64081205956836,528.0599975585938,534.0,523.1300048828125,526.760009765625,11444200,61.803120544286884,6.328583009852775,18.3942724615997,531.4677582006484,444.1432464380235,487.8055023193359,498.8870872538168,207.38999938964844,208.44000244140625,198.75,201.3800048828125,70250000,43.65103987468548,-2.772670669432307,12.006811091269226,254.22365366436128,180.8263478615176,217.52500076293944,212.2345960152745,118.52999877929688,118.5999984741211,114.06999969482422,118.08000183105469,339246400,54.27290575901315,1.0628430107798446,7.3079931722235765,125.77680012877076,97.23619807069213,111.50649909973144,112.12757060315815,207.74000549316406,210.75999450683594,207.1199951171875,210.24000549316406,6999800,56.229477730337415,0.012374403454728289,4.654514934151256,217.32695168031108,197.24104911314595,207.28400039672852,206.2868153592248,260.8699951171875,261.5,258.739990234375,261.1400146484375,8552300,47.08784871812002,0.24307259266159909,4.431866284515036,270.1657481123108,252.76725359667364,261.4665008544922,261.8329871397298,575.239990234375,581.1199951171875,573.27001953125,579.6699829101562,2344400,63.89245665548542,-2.067401722981675,12.87651777975748,584.509760269065,551.7382438813256,568.1240020751953,561.5536458009874
2024-08-15,224.60000610351562,225.35000610351562,222.75999450683594,224.72000122070312,46414000,59.28289454575595,0.453265105182035,5.928908008672283,228.2704975840131,208.30150558981504,218.28600158691407,218.60316079616194,419.79998779296875,421.1099853515625,417.6600036621094,421.0299987792969,20752100,49.341996106023686,1.4693275085014648,8.961494489881153,445.3007353898823,389.86725777418025,417.58399658203126,418.4163624002308,160.5,161.63999938964844,159.61000061035156,161.3000030517578,31524300,37.30064313920461,-0.24052932668803884,4.444365849715733,181.3004087985929,153.4105882106844,167.35549850463866,167.0166057667825,174.86000061035156,177.91000366210938,173.99000549316406,177.58999633789062,51698500,50.708484165761234,0.4574775253453387,6.0482975646103565,192.67337439139044,157.55762841622675,175.1155014038086,174.92168675274192,531.7899780273438,539.77001953125,526.7000122070312,537.3300170898438,13482100,64.75336767483222,6.711948391450423,18.013967808929632,539.1552048918645,442.6038008454403,490.87950286865237,502.5483186667717,205.02000427246094,215.8800048828125,204.82000732421875,214.13999938964844,89848500,50.22704763505736,-1.401392619478206,12.184896013321424,249.4710699630138,182.06993192907606,215.77050094604493,212.41606300331011,118.76000213623047,123.23999786376953,117.47000122070312,122.86000061035156,318086700,57.85685179417549,1.786818757006814,7.198136277283779,126.12159140357734,97.06840722313164,111.59499931335449,113.14970679431943,213.0,213.88999938964844,211.10000610351562,211.5500030517578,7001000,57.861520986429205,0.33838276510049325,4.582763431460764,217.51249085260085,197.21251067327805,207.36250076293945,206.78807132994223,262.8399963378906,267.3900146484375,262.8399963378906,266.79998779296875,7397800,55.602760748524425,0.700518403798942,4.561732978478248,269.6858873234732,253.01211377515966,261.34900054931643,262.3060348209907,579.6699829101562,583.3400268554688,573.510009765625,579.6099853515625,2751800,63.8493584145225,-1.6935573050598496,12.658910587620785,585.9075829591262,551.8674170408739,568.8875,563.2732971867565
2024-08-16,223.9199981689453,226.8300018310547,223.64999389648438,226.0500030517578,44340200,60.746466576896644,0.8025107851491223,5.7325580033792845,228.59347750514095,208.1525262180036,218.37300186157228,219.31238386812345,420.6000061035156,421.3399963378906,417.29998779296875,418.4700012207031,22775600,47.35284006603248,1.9201001034183278,8.60995977952692,442.8940871058628,390.4099076451138,416.6519973754883,418.42147085932345,161.47000122070312,165.05999755859375,161.1300048828125,162.9600067138672,24208600,40.57679251283844,0.01829256393438783,4.407624908720413,179.84650063485108,153.39449667960204,166.62049865722656,166.63026299983818,177.0399932861328,178.33999633789062,176.25999450683594,177.05999755859375,31489200,50.049665624959054,0.9715645320822768,5.76484786935638,192.01142584818646,157.61257622700887,174.81200103759767,175.1253354009183,531.9000244140625,533.6599731445312,524.6599731445312,527.4199829101562,14776700,60.06885504584353,5.9425879922842135,17.632258961528407,543.7324485957665,443.08955457806155,493.41100158691404,504.9170485947131,211.14999389648438,219.8000030517578,210.8000030517578,216.1199951171875,88765100,51.17914258728832,-0.3063556789334405,11.957403440941322,246.56392109265857,182.6690806163258,214.6165008544922,212.768818442727,121.94000244140625,125.0,121.18000030517578,124.58000183105469,302589900,59.09909443709627,2.2857820695287283,6.956840807108096,127.29874732585854,96.55625145343832,111.92749938964843,114.23830632162755,211.69000244140625,214.08999633789062,211.58999633789062,213.97000122070312,7931200,60.77144396204288,0.6772263512622791,4.436851278223053,218.07960245452531,197.06439931549423,207.57200088500977,207.47206465287184,266.8500061035156,268.44000244140625,265.3900146484375,267.3800048828125,5111100,56.37748394597063,1.0063229832360467,4.453751179513284,270.0101264374272,252.87987600397912,261.44500122070315,262.7892700649737,580.9199829101562,581.6500244140625,574.0999755859375,577.6799926757812,2728900,62.39141207906382,-1.6237116422248015,12.293991890513942,586.8568993531628,552.153098205431,569.5049987792969,564.6453634238064
2024-08-19,225.72000122070312,225.99000549316406,223.0399932861328,225.88999938964844,40687800,60.464885925128534,0.9669347319992183,5.538090272111121,228.9327227673694,208.00628022335326,218.46950149536133,219.938823441602,418.9599914550781,421.75,416.4599914550781,421.5299987792969,15234000,49.95013495641177,2.375360864231636,8.372820405626559,439.0465888887491,392.1164054960165,415.5814971923828,418.71752113741616,165.27999877929688,166.69000244140625,164.25999450683594,166.6699981689453,22416200,47.21512027706669,0.4569109695801963,4.359222824350317,177.15677932190144,154.5842179925517,165.87049865722656,166.6340473016579,177.63999938964844,178.3000030517578,176.16000366210938,178.22000122070312,31129800,51.53386666495355,1.3622719613506158,5.505930120805813,191.50645250625902,157.68454938583082,174.59550094604492,175.42006547899302,526.8699951171875,531.6599731445312,522.760009765625,529.280029296875,9879700,60.64435121402787,5.228647233773992,17.008523562769682,548.0863654778798,442.92364123598736,495.50500335693357,507.2373324711094,217.07000732421875,222.97999572753906,214.08999633789062,222.72000122070312,76435200,54.31614175117984,0.8536715555969541,11.738303151563258,240.62251797529595,185.73148440507512,213.17700119018554,213.71655013586758,124.27999877929688,130.0,123.41999816894531,130.0,318333600,62.81840576657041,2.8484708681460624,6.929923737389996,128.80981589254802,95.69118279519611,112.25049934387206,115.73942000528207,214.0,215.52999877929688,213.82000732421875,215.4499969482422,6090800,62.47799312525319,0.9448197711552226,4.242075576569844,218.83451441614872,196.82648717076532,207.83050079345702,208.23186772862138,267.4200134277344,268.30999755859375,265.2300109863281,266.4700012207031,6555900,54.7628875887178,1.1036677379835629,4.3556251361384515,269.78217420947425,252.98382920849446,261.38300170898435,263.13981588932893,578.0800170898438,583.2999877929688,577.0700073242188,578.780029296875,1847900,62.91124457760218,-1.5509977764025713,11.860848217530803,587.5499112836284,553.4850862749653,570.5174987792968,565.9915220783844
2024-08-20,225.77000427246094,227.1699981689453,225.4499969482422,226.50999450683594,30299000,61.21510387470568,1.0544704821623452,5.265369625581978,229.21365306396729,207.87534992675535,218.54450149536132,220.56464925733857,421.70001220703125,425.8599853515625,421.6400146484375,424.79998779296875,16387600,52.63904727196052,2.817556435303219,8.084046560386492,434.38448761109794,394.77350494261304,414.5789962768555,419.2968036760402,166.89999389648438,168.63999938964844,166.82000732421875,167.17999267578125,18341500,48.07386848346894,0.7799715240150737,4.188564138375518,173.7946218497291,156.48537540368883,165.13999862670897,166.68604209919346,177.9199981689453,179.00999450683594,177.42999267578125,178.8800048828125,26255200,52.40048628288048,1.6201522073975871,5.225506671537874,190.37969943774826,158.05830257641188,174.21900100708007,175.74958351745204,528.3499755859375,531.0900268554688,525.8800048828125,526.72998046875,7944400,59.38081916391416,4.293509268145277,16.16577344919015,551.5922422673829,443.22176224921867,497.4070022583008,509.09377513755135,224.8800048828125,228.22000122070312,219.55999755859375,221.10000610351562,74001200,53.40899518764841,1.467095938199265,11.518424616602266,235.12792142656858,188.6980810758728,211.9130012512207,214.41973641850072,128.39999389648438,129.8800048828125,125.88999938964844,127.25,300087400,59.84485951109541,2.893722052425912,6.728500656887251,129.73486969246633,95.23212936148875,112.48349952697754,116.83566571906474,215.0,216.0,213.67999267578125,214.52000427246094,5640000,60.691313166325585,0.9977740128245943,4.1047849871161946,219.38077447272022,196.69922735833447,208.04000091552734,208.83073787565374,267.0,268.0400085449219,265.7799987792969,268.0400085449219,6803600,57.04838632182833,1.2210039656208487,4.205938323958919,270.31944509720523,252.77155832076352,261.5455017089844,263.6065009041473,579.8499755859375,583.8099975585938,575.5,580.6500244140625,1677500,63.82658763370776,-1.4276259673903766,11.607216027606727,587.7481121814833,555.8818865978135,571.8149993896484,567.3875699198776
2024-08-21,226.52000427246094,227.97999572753906,225.0500030517578,226.39999389648438,34765500,60.99395600217769,1.0402354580897517,5.098556986310498,230.14262299804378,207.73238005371402,218.9375015258789,221.12039636582864,424.0799865722656,426.3999938964844,421.7200012207031,424.1400146484375,16067300,52.03146590774393,2.9711595911527997,7.84089985434326,433.55805569658844,395.12393893231786,414.34099731445315,419.7580618638876,165.14999389648438,166.85000610351562,164.6699981689453,165.85000610351562,22902000,45.9733389372845,0.8944662811306383,4.068666307551262,172.75861156335557,156.8433858121327,164.80099868774414,166.6064196234146,179.9199981689453,182.38999938964844,178.88999938964844,180.11000061035156,35599100,54.049492879598986,1.8139433470734327,5.102970088344878,190.28774244150688,158.07825945058298,174.18300094604493,176.16486133582342,527.1500244140625,539.4000244140625,526.9299926757812,535.1599731445312,13423300,62.185705668102635,3.9596854770877634,15.916078484627462,555.0025548329559,447.2004480967317,501.10150146484375,511.57627018583514,222.6699981689453,224.66000366210938,218.86000061035156,223.27000427246094,70146000,54.50507417768879,1.944288231897736,11.10996593339909,235.95978915386576,188.59421322650536,212.27700119018556,215.26261907125883,127.31999969482422,129.35000610351562,126.66000366210938,128.5,257883600,60.75423366066125,2.860956499990821,6.440036498638608,131.80408111221746,94.58791794173763,113.19599952697754,117.94655469820142,214.42999267578125,215.0,212.83999633789062,214.60000610351562,5202300,60.79517698236158,0.9756019880750626,3.965872035329993,220.03657669948186,196.64442610813532,208.3405014038086,209.38019199259298,268.55999755859375,269.2699890136719,267.3900146484375,268.20001220703125,6639700,57.28523830488772,1.2519534475130372,4.03979804119288,270.7904537708785,253.70355105089885,262.2470024108887,264.04397817108867,581.510009765625,583.3900146484375,577.4299926757812,578.0700073242188,2844300,61.56887008719718,-1.559705629738751,11.203845023681692,587.8710142654825,557.5909852462362,572.7309997558593,568.4049449107673
2024-08-22,227.7899932861328,228.33999633789062,223.89999389648438,224.52999877929688,43695300,57.210162579592414,0.8482690630527128,5.051517375960194,230.73044906631168,207.84855331405942,219.28950119018555,221.44512040520658,424.3599853515625,426.7900085449219,414.6099853515625,415.54998779296875,19361900,44.78563633440314,2.4229771053659555,8.150837235701555,433.33514636226846,395.0618476562862,414.19849700927733,419.35729290475246,167.25999450683594,167.58999633789062,163.30999755859375,163.8000030517578,22493300,42.86442526134035,0.824245593497726,4.08376148410452,172.5120359423283,156.74196186040606,164.6269989013672,166.3391418546854,181.3800048828125,181.47000122070312,175.67999267578125,176.1300048828125,32047500,48.227420536410214,1.620781997737617,5.1520442638146635,189.92055230797538,158.07344946204412,173.99700088500975,176.16154167363192,537.0,544.22998046875,528.5900268554688,531.9299926757812,15708300,60.4629223861365,3.2671161855799724,15.896355279531305,555.8099097691838,454.24509206187093,505.02750091552736,513.5147199467824,223.82000732421875,224.8000030517578,210.32000732421875,210.66000366210938,79514500,47.510380380159226,1.3634212634746796,11.35068234726623,235.20185907932364,188.3931436672584,211.79750137329103,214.82427474657794,130.02000427246094,130.75,123.0999984741211,123.73999786376953,376189100,55.59137007277179,2.3909441983704487,6.526462572012915,132.92662859349187,94.6113703689105,113.76899948120118,118.4983111901603,214.5800018310547,216.8000030517578,214.33999633789062,216.6300048828125,5247100,63.4352666802093,1.029725224560303,3.8583102266540785,220.9812963639023,196.4957071151016,208.73850173950194,210.0706503630901,268.94000244140625,269.5,266.57000732421875,267.94000244140625,4425200,56.73770102341524,1.1974772368980826,3.9605262293777637,270.8931482098991,255.02085630670248,262.9570022583008,264.4150281015951,579.25,582.9500122070312,570.6199951171875,578.719970703125,2282000,61.9341739203612,-1.6352887989486184,11.284285885550412,587.779190666396,559.5868066480572,573.6829986572266,569.3873283195633
2024-08-23,225.66000366210938,228.22000122070312,224.3300018310547,226.83999633789062,38677300,60.47226974842252,0.8197912741226567,4.968551805509355,231.6143773406228,207.8526240021506,219.7335006713867,221.95891811308127,416.9800109863281,419.260009765625,412.0899963378906,416.7900085449219,18493800,45.95565140252221,2.0854738255632785,8.08077839227533,432.2763856500495,395.27261032163017,413.77449798583984,419.1127896323876,164.72000122070312,166.17999267578125,163.8300018310547,165.6199951171875,13955700,46.33418959884124,0.8870253530385335,3.9620634940987283,172.3826869230086,156.73331039144452,164.55799865722656,166.27065168920944,177.33999633789062,178.97000122070312,175.24000549316406,177.0399932861328,29150100,49.56510904266416,1.503585435234522,5.050469368366406,189.23699945176688,158.21100164686592,173.7240005493164,176.24520373196535,536.9199829101562,539.8699951171875,525.0599975585938,528.0,11323900,58.344951937278715,2.3338782287693274,15.818758299464337,556.477343155895,459.8076574544565,508.14250030517576,514.8942704280413,214.4600067138672,221.47999572753906,214.2100067138672,220.32000732421875,81525200,52.53551198201857,1.5679453869165307,11.31277589856362,235.26448856488582,188.3825146089423,211.82350158691406,215.34767784921038,125.86000061035156,129.60000610351562,125.22000122070312,129.3699951171875,323230300,59.92879728365635,2.3291289693953336,6.478858691136714,134.9052343168541,94.26376440140764,114.58449935913086,119.53370965940098,217.60000610351562,219.19000244140625,216.5,218.30999755859375,7214000,65.50552716095265,1.1041480992845842,3.7748596705649478,221.9023346554873,196.18166803005957,209.04200134277343,210.85535009599522,268.70001220703125,269.2099914550781,265.30999755859375,267.44000244140625,3697400,55.6364274091282,1.0742686812239883,3.95620249131395,271.35095421637664,255.36105139885777,263.3560028076172,264.70312089586287,581.0,585.2100219726562,578.4500122070312,584.510009765625,2376400,65.11531661867627,-1.339744090222288,10.961123305555741,589.1472719973696,559.6977292233336,574.4225006103516,570.8275836953786
